epoch,learning_rate,step,train_loss_epoch,train_loss_step,val_loss
0,,49,,0.6722320914268494,
0,,99,,0.6223168969154358,
0,,149,,0.5903357267379761,
0,,154,,,0.7161596417427063
0,0.001000000862404704,154,0.6970745921134949,,
