Time | RAM Used/Total | VRAM Used/Total
02:20:08 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:09 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:10 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:11 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:12 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:13 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:14 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:15 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:16 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:17 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:18 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:20 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:21 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:22 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:23 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:24 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:25 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:26 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:27 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:28 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:29 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:30 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:31 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:32 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:33 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:34 | 94Gi/503Gi | 10286,MiB/12288MiB
02:20:35 | 94Gi/503Gi | 10286,MiB/12288MiB
02:20:36 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:37 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:38 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:40 | 97Gi/503Gi | 10286,MiB/12288MiB
02:20:41 | 97Gi/503Gi | 10286,MiB/12288MiB
02:20:42 | 94Gi/503Gi | 10286,MiB/12288MiB
02:20:43 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:44 | 94Gi/503Gi | 10286,MiB/12288MiB
02:20:45 | 93Gi/503Gi | 10286,MiB/12288MiB
02:20:46 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:47 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:48 | 97Gi/503Gi | 10286,MiB/12288MiB
02:20:49 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:50 | 94Gi/503Gi | 10286,MiB/12288MiB
02:20:51 | 95Gi/503Gi | 10286,MiB/12288MiB
02:20:52 | 96Gi/503Gi | 10286,MiB/12288MiB
02:20:53 | 97Gi/503Gi | 10286,MiB/12288MiB
02:20:54 | 98Gi/503Gi | 10286,MiB/12288MiB
02:20:55 | 98Gi/503Gi | 10286,MiB/12288MiB
02:20:56 | 99Gi/503Gi | 10286,MiB/12288MiB
02:20:57 | 100Gi/503Gi | 10286,MiB/12288MiB
02:20:59 | 102Gi/503Gi | 10286,MiB/12288MiB
02:21:00 | 103Gi/503Gi | 10286,MiB/12288MiB
02:21:01 | 103Gi/503Gi | 10286,MiB/12288MiB
02:21:02 | 103Gi/503Gi | 10286,MiB/12288MiB
02:21:03 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:04 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:05 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:06 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:07 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:08 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:09 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:10 | 99Gi/503Gi | 10286,MiB/12288MiB
02:21:11 | 101Gi/503Gi | 10286,MiB/12288MiB
02:21:12 | 101Gi/503Gi | 10286,MiB/12288MiB
02:21:13 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:14 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:15 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:16 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:18 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:19 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:20 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:21 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:22 | 103Gi/503Gi | 10286,MiB/12288MiB
02:21:23 | 100Gi/503Gi | 10286,MiB/12288MiB
02:21:24 | 100Gi/503Gi | 10286,MiB/12288MiB
02:21:25 | 99Gi/503Gi | 10286,MiB/12288MiB
02:21:26 | 100Gi/503Gi | 10286,MiB/12288MiB
02:21:27 | 100Gi/503Gi | 10286,MiB/12288MiB
02:21:28 | 101Gi/503Gi | 10286,MiB/12288MiB
02:21:29 | 98Gi/503Gi | 10286,MiB/12288MiB
02:21:30 | 98Gi/503Gi | 10286,MiB/12288MiB
02:21:31 | 98Gi/503Gi | 10286,MiB/12288MiB
02:21:32 | 98Gi/503Gi | 10286,MiB/12288MiB
02:21:33 | 100Gi/503Gi | 10286,MiB/12288MiB
02:21:34 | 100Gi/503Gi | 10286,MiB/12288MiB
02:21:35 | 101Gi/503Gi | 10286,MiB/12288MiB
02:21:36 | 101Gi/503Gi | 10286,MiB/12288MiB
02:21:38 | 101Gi/503Gi | 10286,MiB/12288MiB
02:21:39 | 102Gi/503Gi | 10286,MiB/12288MiB
02:21:40 | 102Gi/503Gi | 10286,MiB/12288MiB
02:21:41 | 102Gi/503Gi | 10286,MiB/12288MiB
02:21:42 | 103Gi/503Gi | 10286,MiB/12288MiB
02:21:43 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:44 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:45 | 107Gi/503Gi | 10286,MiB/12288MiB
02:21:46 | 104Gi/503Gi | 10286,MiB/12288MiB
02:21:47 | 105Gi/503Gi | 10286,MiB/12288MiB
02:21:48 | 107Gi/503Gi | 10286,MiB/12288MiB
02:21:49 | 109Gi/503Gi | 10286,MiB/12288MiB
02:21:50 | 110Gi/503Gi | 10286,MiB/12288MiB
02:21:51 | 108Gi/503Gi | 10286,MiB/12288MiB
02:21:52 | 110Gi/503Gi | 10286,MiB/12288MiB
02:21:53 | 106Gi/503Gi | 10286,MiB/12288MiB
02:21:54 | 108Gi/503Gi | 10286,MiB/12288MiB
02:21:55 | 109Gi/503Gi | 10286,MiB/12288MiB
02:21:56 | 111Gi/503Gi | 10286,MiB/12288MiB
02:21:58 | 108Gi/503Gi | 10286,MiB/12288MiB
02:21:59 | 110Gi/503Gi | 10286,MiB/12288MiB
02:22:00 | 107Gi/503Gi | 10286,MiB/12288MiB
02:22:01 | 95Gi/503Gi | 10286,MiB/12288MiB
02:22:02 | 95Gi/503Gi | 10286,MiB/12288MiB
02:22:03 | 95Gi/503Gi | 10286,MiB/12288MiB
02:22:04 | 95Gi/503Gi | 10286,MiB/12288MiB
02:22:05 | 95Gi/503Gi | 10286,MiB/12288MiB
02:22:06 | 95Gi/503Gi | 10286,MiB/12288MiB
02:22:07 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:08 | 78Gi/503Gi | 10286,MiB/12288MiB
02:22:09 | 79Gi/503Gi | 10286,MiB/12288MiB
02:22:10 | 79Gi/503Gi | 10286,MiB/12288MiB
02:22:11 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:12 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:13 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:14 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:16 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:17 | 79Gi/503Gi | 10286,MiB/12288MiB
02:22:18 | 78Gi/503Gi | 10286,MiB/12288MiB
02:22:19 | 79Gi/503Gi | 10286,MiB/12288MiB
02:22:20 | 78Gi/503Gi | 10286,MiB/12288MiB
02:22:21 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:22 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:23 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:24 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:25 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:26 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:27 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:28 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:29 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:30 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:31 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:32 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:33 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:34 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:35 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:37 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:38 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:39 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:40 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:41 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:42 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:43 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:44 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:45 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:46 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:47 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:48 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:49 | 83Gi/503Gi | 10286,MiB/12288MiB
02:22:50 | 83Gi/503Gi | 10286,MiB/12288MiB
02:22:51 | 83Gi/503Gi | 10286,MiB/12288MiB
02:22:52 | 83Gi/503Gi | 10286,MiB/12288MiB
02:22:53 | 83Gi/503Gi | 10286,MiB/12288MiB
02:22:54 | 83Gi/503Gi | 10286,MiB/12288MiB
02:22:55 | 80Gi/503Gi | 10286,MiB/12288MiB
02:22:57 | 81Gi/503Gi | 10286,MiB/12288MiB
02:22:58 | 82Gi/503Gi | 10286,MiB/12288MiB
02:22:59 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:00 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:01 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:02 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:03 | 80Gi/503Gi | 10286,MiB/12288MiB
02:23:04 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:05 | 81Gi/503Gi | 10286,MiB/12288MiB
02:23:06 | 81Gi/503Gi | 10286,MiB/12288MiB
02:23:07 | 81Gi/503Gi | 10286,MiB/12288MiB
02:23:08 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:09 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:10 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:11 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:12 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:13 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:14 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:15 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:17 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:18 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:19 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:20 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:21 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:22 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:23 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:24 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:25 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:26 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:27 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:28 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:29 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:30 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:31 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:32 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:33 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:34 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:35 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:37 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:38 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:39 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:40 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:41 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:42 | 82Gi/503Gi | 10286,MiB/12288MiB
02:23:43 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:44 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:45 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:46 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:47 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:48 | 86Gi/503Gi | 10286,MiB/12288MiB
02:23:49 | 85Gi/503Gi | 10286,MiB/12288MiB
02:23:50 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:51 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:52 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:53 | 83Gi/503Gi | 10286,MiB/12288MiB
02:23:54 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:55 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:56 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:58 | 84Gi/503Gi | 10286,MiB/12288MiB
02:23:59 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:00 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:01 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:02 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:03 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:04 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:05 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:06 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:07 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:08 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:09 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:10 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:11 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:12 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:13 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:14 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:15 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:17 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:18 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:19 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:20 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:21 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:22 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:23 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:24 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:25 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:26 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:27 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:28 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:29 | 84Gi/503Gi | 10286,MiB/12288MiB
02:24:30 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:31 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:32 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:33 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:34 | 88Gi/503Gi | 10286,MiB/12288MiB
02:24:35 | 88Gi/503Gi | 10286,MiB/12288MiB
02:24:36 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:38 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:39 | 85Gi/503Gi | 10286,MiB/12288MiB
02:24:40 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:41 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:42 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:43 | 86Gi/503Gi | 10286,MiB/12288MiB
02:24:44 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:45 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:46 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:47 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:48 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:49 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:50 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:51 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:52 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:53 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:54 | 87Gi/503Gi | 10286,MiB/12288MiB
02:24:55 | 88Gi/503Gi | 10286,MiB/12288MiB
02:24:57 | 88Gi/503Gi | 10286,MiB/12288MiB
02:24:58 | 88Gi/503Gi | 10286,MiB/12288MiB
02:24:59 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:00 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:01 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:02 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:03 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:04 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:05 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:06 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:07 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:08 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:09 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:10 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:11 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:12 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:13 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:14 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:15 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:16 | 87Gi/503Gi | 10286,MiB/12288MiB
02:25:18 | 87Gi/503Gi | 10286,MiB/12288MiB
02:25:19 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:20 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:21 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:22 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:23 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:24 | 87Gi/503Gi | 10286,MiB/12288MiB
02:25:25 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:26 | 86Gi/503Gi | 10286,MiB/12288MiB
02:25:27 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:28 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:29 | 88Gi/503Gi | 10286,MiB/12288MiB
02:25:30 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:31 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:32 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:33 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:34 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:35 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:36 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:38 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:39 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:40 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:41 | 89Gi/503Gi | 10286,MiB/12288MiB
02:25:42 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:43 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:44 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:45 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:46 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:47 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:48 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:49 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:50 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:51 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:52 | 90Gi/503Gi | 10286,MiB/12288MiB
02:25:53 | 91Gi/503Gi | 10286,MiB/12288MiB
02:25:54 | 91Gi/503Gi | 10286,MiB/12288MiB
02:25:55 | 91Gi/503Gi | 10286,MiB/12288MiB
02:25:56 | 91Gi/503Gi | 10286,MiB/12288MiB
02:25:58 | 91Gi/503Gi | 10286,MiB/12288MiB
02:25:59 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:00 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:01 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:02 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:03 | 88Gi/503Gi | 10286,MiB/12288MiB
02:26:04 | 89Gi/503Gi | 10286,MiB/12288MiB
02:26:05 | 90Gi/503Gi | 10286,MiB/12288MiB
02:26:06 | 90Gi/503Gi | 10286,MiB/12288MiB
02:26:07 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:08 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:09 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:10 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:11 | 90Gi/503Gi | 10286,MiB/12288MiB
02:26:12 | 89Gi/503Gi | 10286,MiB/12288MiB
02:26:13 | 89Gi/503Gi | 10286,MiB/12288MiB
02:26:14 | 89Gi/503Gi | 10286,MiB/12288MiB
02:26:15 | 90Gi/503Gi | 10286,MiB/12288MiB
02:26:17 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:18 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:19 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:20 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:21 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:22 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:23 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:24 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:25 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:26 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:27 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:28 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:29 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:30 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:31 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:32 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:33 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:34 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:35 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:37 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:38 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:39 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:40 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:41 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:42 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:43 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:44 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:45 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:46 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:47 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:48 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:49 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:50 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:51 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:52 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:53 | 92Gi/503Gi | 10286,MiB/12288MiB
02:26:54 | 93Gi/503Gi | 10286,MiB/12288MiB
02:26:55 | 94Gi/503Gi | 10286,MiB/12288MiB
02:26:56 | 94Gi/503Gi | 10286,MiB/12288MiB
02:26:57 | 91Gi/503Gi | 10286,MiB/12288MiB
02:26:59 | 92Gi/503Gi | 10286,MiB/12288MiB
02:27:00 | 92Gi/503Gi | 10286,MiB/12288MiB
02:27:01 | 92Gi/503Gi | 10286,MiB/12288MiB
02:27:02 | 91Gi/503Gi | 10286,MiB/12288MiB
02:27:03 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:04 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:05 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:06 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:07 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:08 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:09 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:10 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:11 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:12 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:13 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:14 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:15 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:16 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:17 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:19 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:20 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:21 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:22 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:23 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:24 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:25 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:26 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:27 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:28 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:29 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:30 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:31 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:32 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:33 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:34 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:35 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:36 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:37 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:39 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:40 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:41 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:42 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:43 | 96Gi/503Gi | 10286,MiB/12288MiB
02:27:44 | 96Gi/503Gi | 10286,MiB/12288MiB
02:27:45 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:46 | 94Gi/503Gi | 10286,MiB/12288MiB
