Time | RAM Used/Total | VRAM Used/Total
03:09:53 | 75Gi/503Gi | 5330,MiB/12288MiB
03:09:54 | 75Gi/503Gi | 5330,MiB/12288MiB
03:09:55 | 75Gi/503Gi | 5330,MiB/12288MiB
03:09:56 | 75Gi/503Gi | 5330,MiB/12288MiB
03:09:57 | 75Gi/503Gi | 5330,MiB/12288MiB
03:09:58 | 75Gi/503Gi | 5330,MiB/12288MiB
03:09:59 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:00 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:01 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:03 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:04 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:05 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:06 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:07 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:08 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:09 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:10 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:11 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:12 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:13 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:14 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:15 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:16 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:17 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:18 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:19 | 74Gi/503Gi | 5330,MiB/12288MiB
03:10:20 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:21 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:22 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:24 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:25 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:26 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:27 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:28 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:29 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:30 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:31 | 75Gi/503Gi | 5330,MiB/12288MiB
03:10:32 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:33 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:34 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:35 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:36 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:37 | 76Gi/503Gi | 5330,MiB/12288MiB
03:10:38 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:39 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:40 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:41 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:42 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:44 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:45 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:46 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:47 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:48 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:49 | 77Gi/503Gi | 5330,MiB/12288MiB
03:10:50 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:51 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:52 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:53 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:54 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:55 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:56 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:57 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:58 | 78Gi/503Gi | 5330,MiB/12288MiB
03:10:59 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:00 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:01 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:02 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:04 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:05 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:06 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:07 | 77Gi/503Gi | 5330,MiB/12288MiB
03:11:08 | 77Gi/503Gi | 5330,MiB/12288MiB
03:11:09 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:10 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:11 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:12 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:13 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:14 | 77Gi/503Gi | 5330,MiB/12288MiB
03:11:15 | 77Gi/503Gi | 5330,MiB/12288MiB
03:11:16 | 77Gi/503Gi | 5330,MiB/12288MiB
03:11:17 | 77Gi/503Gi | 5330,MiB/12288MiB
03:11:18 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:19 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:20 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:21 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:23 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:24 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:25 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:26 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:27 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:28 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:29 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:30 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:31 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:32 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:33 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:34 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:35 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:36 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:37 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:38 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:39 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:40 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:41 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:42 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:44 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:45 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:46 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:47 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:48 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:49 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:50 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:51 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:52 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:53 | 78Gi/503Gi | 5330,MiB/12288MiB
03:11:54 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:55 | 79Gi/503Gi | 5330,MiB/12288MiB
03:11:56 | 80Gi/503Gi | 5330,MiB/12288MiB
03:11:57 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:58 | 81Gi/503Gi | 5330,MiB/12288MiB
03:11:59 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:00 | 78Gi/503Gi | 5330,MiB/12288MiB
03:12:01 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:02 | 79Gi/503Gi | 5330,MiB/12288MiB
03:12:03 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:05 | 79Gi/503Gi | 5330,MiB/12288MiB
03:12:06 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:07 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:08 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:09 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:10 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:11 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:12 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:13 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:14 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:15 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:16 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:17 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:18 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:19 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:20 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:21 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:22 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:23 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:25 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:26 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:27 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:28 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:29 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:30 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:31 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:32 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:33 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:34 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:35 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:36 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:37 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:38 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:39 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:40 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:41 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:42 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:44 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:45 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:46 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:47 | 84Gi/503Gi | 5330,MiB/12288MiB
03:12:48 | 80Gi/503Gi | 5330,MiB/12288MiB
03:12:49 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:50 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:51 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:52 | 81Gi/503Gi | 5330,MiB/12288MiB
03:12:53 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:54 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:55 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:56 | 82Gi/503Gi | 5330,MiB/12288MiB
03:12:57 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:58 | 83Gi/503Gi | 5330,MiB/12288MiB
03:12:59 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:00 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:01 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:02 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:04 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:05 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:06 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:07 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:08 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:09 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:10 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:11 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:12 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:13 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:14 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:15 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:16 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:17 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:18 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:19 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:20 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:21 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:22 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:24 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:25 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:26 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:27 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:28 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:29 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:30 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:31 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:32 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:33 | 86Gi/503Gi | 5330,MiB/12288MiB
03:13:34 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:35 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:36 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:37 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:38 | 83Gi/503Gi | 5330,MiB/12288MiB
03:13:39 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:40 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:41 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:42 | 84Gi/503Gi | 5330,MiB/12288MiB
03:13:44 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:45 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:46 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:47 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:48 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:49 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:50 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:51 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:52 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:53 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:54 | 85Gi/503Gi | 5330,MiB/12288MiB
03:13:55 | 86Gi/503Gi | 5330,MiB/12288MiB
03:13:56 | 86Gi/503Gi | 5330,MiB/12288MiB
03:13:57 | 86Gi/503Gi | 5330,MiB/12288MiB
03:13:58 | 86Gi/503Gi | 5330,MiB/12288MiB
03:13:59 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:00 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:01 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:02 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:03 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:05 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:06 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:07 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:08 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:09 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:10 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:11 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:12 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:13 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:14 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:15 | 85Gi/503Gi | 5330,MiB/12288MiB
03:14:16 | 85Gi/503Gi | 5330,MiB/12288MiB
03:14:17 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:18 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:19 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:20 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:21 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:22 | 85Gi/503Gi | 5330,MiB/12288MiB
03:14:24 | 85Gi/503Gi | 5330,MiB/12288MiB
03:14:25 | 85Gi/503Gi | 5330,MiB/12288MiB
03:14:26 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:27 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:28 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:29 | 86Gi/503Gi | 5330,MiB/12288MiB
03:14:30 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:31 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:32 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:33 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:34 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:35 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:36 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:37 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:38 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:39 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:40 | 87Gi/503Gi | 5330,MiB/12288MiB
03:14:41 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:42 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:44 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:45 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:46 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:47 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:48 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:49 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:50 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:51 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:52 | 88Gi/503Gi | 5330,MiB/12288MiB
03:14:53 | 89Gi/503Gi | 5330,MiB/12288MiB
03:14:54 | 89Gi/503Gi | 5330,MiB/12288MiB
03:14:55 | 89Gi/503Gi | 5330,MiB/12288MiB
03:14:56 | 89Gi/503Gi | 5330,MiB/12288MiB
03:14:57 | 89Gi/503Gi | 5330,MiB/12288MiB
03:14:58 | 89Gi/503Gi | 5330,MiB/12288MiB
03:14:59 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:00 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:01 | 86Gi/503Gi | 5330,MiB/12288MiB
03:15:03 | 87Gi/503Gi | 5330,MiB/12288MiB
03:15:04 | 88Gi/503Gi | 5330,MiB/12288MiB
03:15:05 | 88Gi/503Gi | 5330,MiB/12288MiB
03:15:06 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:07 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:08 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:09 | 87Gi/503Gi | 5330,MiB/12288MiB
03:15:10 | 88Gi/503Gi | 5330,MiB/12288MiB
03:15:11 | 88Gi/503Gi | 5330,MiB/12288MiB
03:15:12 | 88Gi/503Gi | 5330,MiB/12288MiB
03:15:13 | 87Gi/503Gi | 5330,MiB/12288MiB
03:15:14 | 88Gi/503Gi | 5330,MiB/12288MiB
03:15:15 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:16 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:17 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:18 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:19 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:20 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:21 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:22 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:23 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:25 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:26 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:27 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:28 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:29 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:30 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:31 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:32 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:33 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:34 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:35 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:36 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:37 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:38 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:39 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:40 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:41 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:42 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:43 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:44 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:46 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:47 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:48 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:49 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:50 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:51 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:52 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:53 | 91Gi/503Gi | 5330,MiB/12288MiB
03:15:54 | 92Gi/503Gi | 5330,MiB/12288MiB
03:15:55 | 92Gi/503Gi | 5330,MiB/12288MiB
03:15:56 | 89Gi/503Gi | 5330,MiB/12288MiB
03:15:57 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:58 | 90Gi/503Gi | 5330,MiB/12288MiB
03:15:59 | 90Gi/503Gi | 5330,MiB/12288MiB
03:16:00 | 90Gi/503Gi | 5330,MiB/12288MiB
03:16:01 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:02 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:03 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:04 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:05 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:07 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:08 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:09 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:10 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:11 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:12 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:13 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:14 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:15 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:16 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:17 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:18 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:19 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:20 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:21 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:22 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:23 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:24 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:25 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:27 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:28 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:29 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:30 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:31 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:32 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:33 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:34 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:35 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:36 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:37 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:38 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:39 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:40 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:41 | 94Gi/503Gi | 5330,MiB/12288MiB
03:16:42 | 94Gi/503Gi | 5330,MiB/12288MiB
03:16:43 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:44 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:46 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:47 | 91Gi/503Gi | 5330,MiB/12288MiB
03:16:48 | 92Gi/503Gi | 5330,MiB/12288MiB
03:16:49 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:50 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:51 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:52 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:53 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:54 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:55 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:56 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:57 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:58 | 93Gi/503Gi | 5330,MiB/12288MiB
03:16:59 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:00 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:01 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:02 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:03 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:04 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:06 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:07 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:08 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:09 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:10 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:11 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:12 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:13 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:14 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:15 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:16 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:17 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:18 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:19 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:20 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:21 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:22 | 96Gi/503Gi | 5330,MiB/12288MiB
03:17:23 | 93Gi/503Gi | 5330,MiB/12288MiB
03:17:24 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:26 | 94Gi/503Gi | 5330,MiB/12288MiB
03:17:27 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:28 | 95Gi/503Gi | 5330,MiB/12288MiB
03:17:29 | 96Gi/503Gi | 5330,MiB/12288MiB
03:17:30 | 96Gi/503Gi | 5330,MiB/12288MiB
03:17:31 | 94Gi/503Gi | 5330,MiB/12288MiB
