Time | RAM Used/Total | VRAM Used/Total
02:14:36 | 60Gi/503Gi | 7,MiB/12288MiB
02:14:37 | 60Gi/503Gi | 7,MiB/12288MiB
02:14:38 | 61Gi/503Gi | 7,MiB/12288MiB
02:14:39 | 61Gi/503Gi | 7,MiB/12288MiB
02:14:40 | 61Gi/503Gi | 7,MiB/12288MiB
02:14:41 | 61Gi/503Gi | 7,MiB/12288MiB
02:14:42 | 61Gi/503Gi | 7,MiB/12288MiB
02:14:43 | 61Gi/503Gi | 203,MiB/12288MiB
