epoch,learning_rate,step,train_loss_epoch,train_loss_step,val_loss
0,,49,,0.06073508784174919,
0,,99,,0.05850624293088913,
0,,149,,0.06514700502157211,
0,,154,,,0.10597685724496841
0,0.001000000862404704,154,0.18352651596069336,,
