Time | RAM Used/Total | VRAM Used/Total
05:39:39 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:41 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:43 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:45 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:47 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:49 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:51 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:53 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:55 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:57 | 70Gi/503Gi | 7240,MiB/12288MiB
05:39:59 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:01 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:03 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:05 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:07 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:10 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:12 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:14 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:16 | 70Gi/503Gi | 7240,MiB/12288MiB
05:40:18 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:20 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:22 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:24 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:26 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:28 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:30 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:32 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:34 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:36 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:38 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:40 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:42 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:44 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:46 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:48 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:50 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:52 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:55 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:57 | 71Gi/503Gi | 7240,MiB/12288MiB
05:40:59 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:01 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:03 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:05 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:07 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:09 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:11 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:13 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:15 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:17 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:19 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:21 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:23 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:25 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:27 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:29 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:32 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:34 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:36 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:38 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:40 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:42 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:44 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:46 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:48 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:50 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:52 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:54 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:56 | 71Gi/503Gi | 7240,MiB/12288MiB
05:41:58 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:00 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:02 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:04 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:06 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:08 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:10 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:13 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:15 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:17 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:19 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:21 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:23 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:25 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:27 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:29 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:31 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:33 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:35 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:37 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:39 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:41 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:43 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:45 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:47 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:50 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:52 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:54 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:56 | 71Gi/503Gi | 7240,MiB/12288MiB
05:42:58 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:00 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:02 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:04 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:06 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:08 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:10 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:12 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:14 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:16 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:18 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:20 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:22 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:24 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:26 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:29 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:31 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:33 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:35 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:37 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:39 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:41 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:43 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:45 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:47 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:49 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:51 | 71Gi/503Gi | 7240,MiB/12288MiB
05:43:53 | 72Gi/503Gi | 7240,MiB/12288MiB
05:43:55 | 72Gi/503Gi | 7240,MiB/12288MiB
05:43:57 | 72Gi/503Gi | 7240,MiB/12288MiB
05:43:59 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:01 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:03 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:05 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:08 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:10 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:12 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:14 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:16 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:18 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:20 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:22 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:24 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:26 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:28 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:30 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:32 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:34 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:36 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:38 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:40 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:42 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:44 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:46 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:49 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:51 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:53 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:55 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:57 | 72Gi/503Gi | 7240,MiB/12288MiB
05:44:59 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:01 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:03 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:05 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:07 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:09 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:11 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:13 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:15 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:17 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:19 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:21 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:23 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:25 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:27 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:30 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:32 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:34 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:36 | 69Gi/503Gi | 7240,MiB/12288MiB
05:45:38 | 70Gi/503Gi | 7240,MiB/12288MiB
05:45:40 | 71Gi/503Gi | 7240,MiB/12288MiB
05:45:42 | 72Gi/503Gi | 7240,MiB/12288MiB
05:45:44 | 69Gi/503Gi | 7240,MiB/12288MiB
05:45:46 | 70Gi/503Gi | 7240,MiB/12288MiB
05:45:48 | 69Gi/503Gi | 7240,MiB/12288MiB
05:45:50 | 69Gi/503Gi | 7240,MiB/12288MiB
05:45:52 | 71Gi/503Gi | 7240,MiB/12288MiB
05:45:54 | 71Gi/503Gi | 7240,MiB/12288MiB
05:45:56 | 71Gi/503Gi | 7240,MiB/12288MiB
05:45:58 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:00 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:02 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:04 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:07 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:09 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:11 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:13 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:15 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:17 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:19 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:21 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:23 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:25 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:27 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:29 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:31 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:33 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:35 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:37 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:39 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:41 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:43 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:46 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:48 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:50 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:52 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:54 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:56 | 71Gi/503Gi | 7240,MiB/12288MiB
05:46:58 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:00 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:02 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:04 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:06 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:08 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:10 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:12 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:14 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:16 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:18 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:20 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:22 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:24 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:27 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:29 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:31 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:33 | 71Gi/503Gi | 7240,MiB/12288MiB
05:47:35 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:37 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:39 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:41 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:43 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:45 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:47 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:49 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:51 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:53 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:55 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:57 | 72Gi/503Gi | 7240,MiB/12288MiB
05:47:59 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:01 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:03 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:06 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:08 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:10 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:12 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:14 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:16 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:18 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:20 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:22 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:24 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:26 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:28 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:30 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:32 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:34 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:36 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:38 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:40 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:42 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:44 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:46 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:49 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:51 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:53 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:55 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:57 | 72Gi/503Gi | 7240,MiB/12288MiB
05:48:59 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:01 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:03 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:05 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:07 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:09 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:11 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:13 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:15 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:17 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:19 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:21 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:23 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:25 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:28 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:30 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:32 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:34 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:36 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:38 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:40 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:42 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:44 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:46 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:48 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:50 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:52 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:54 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:56 | 72Gi/503Gi | 7240,MiB/12288MiB
05:49:58 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:00 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:02 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:04 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:06 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:09 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:11 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:13 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:15 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:17 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:19 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:21 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:23 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:25 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:27 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:29 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:31 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:33 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:35 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:37 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:39 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:41 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:43 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:45 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:48 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:50 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:52 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:54 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:56 | 72Gi/503Gi | 7240,MiB/12288MiB
05:50:58 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:00 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:02 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:04 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:06 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:08 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:10 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:12 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:14 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:16 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:18 | 72Gi/503Gi | 7240,MiB/12288MiB
05:51:20 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:22 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:25 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:27 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:29 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:31 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:33 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:35 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:37 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:39 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:41 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:43 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:45 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:47 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:49 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:51 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:53 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:55 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:57 | 73Gi/503Gi | 7240,MiB/12288MiB
05:51:59 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:01 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:04 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:06 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:08 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:10 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:12 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:14 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:16 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:18 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:20 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:22 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:24 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:26 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:28 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:30 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:32 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:34 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:36 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:38 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:40 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:42 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:45 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:47 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:49 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:51 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:53 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:55 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:57 | 73Gi/503Gi | 7240,MiB/12288MiB
05:52:59 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:01 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:03 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:05 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:07 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:09 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:11 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:13 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:15 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:17 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:19 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:21 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:23 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:26 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:28 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:30 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:32 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:34 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:36 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:38 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:40 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:42 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:44 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:46 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:48 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:50 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:52 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:54 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:56 | 73Gi/503Gi | 7240,MiB/12288MiB
05:53:58 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:00 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:02 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:04 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:07 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:09 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:11 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:13 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:15 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:17 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:19 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:21 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:23 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:25 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:27 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:29 | 73Gi/503Gi | 7240,MiB/12288MiB
05:54:31 | 73Gi/503Gi | 7240,MiB/12288MiB
