Time | RAM Used/Total | VRAM Used/Total
18:46:47 | 49Gi/503Gi | 7237,MiB/MiB
18:46:48 | 49Gi/503Gi | 7237,MiB/MiB
18:46:49 | 49Gi/503Gi | 7237,MiB/MiB
18:46:50 | 49Gi/503Gi | 7237,MiB/MiB
18:46:52 | 49Gi/503Gi | 7237,MiB/MiB
18:46:53 | 49Gi/503Gi | 7237,MiB/MiB
18:46:54 | 49Gi/503Gi | 7237,MiB/MiB
18:46:55 | 49Gi/503Gi | 7237,MiB/MiB
18:46:56 | 49Gi/503Gi | 7237,MiB/MiB
18:46:57 | 49Gi/503Gi | 7237,MiB/MiB
18:46:58 | 49Gi/503Gi | 7237,MiB/MiB
18:46:59 | 49Gi/503Gi | 7237,MiB/MiB
18:47:00 | 49Gi/503Gi | 7237,MiB/MiB
18:47:01 | 49Gi/503Gi | 7237,MiB/MiB
18:47:02 | 49Gi/503Gi | 7237,MiB/MiB
18:47:03 | 49Gi/503Gi | 7237,MiB/MiB
18:47:04 | 49Gi/503Gi | 7237,MiB/MiB
18:47:05 | 49Gi/503Gi | 7237,MiB/MiB
18:47:06 | 49Gi/503Gi | 7237,MiB/MiB
18:47:07 | 49Gi/503Gi | 7237,MiB/MiB
18:47:08 | 49Gi/503Gi | 7237,MiB/MiB
18:47:09 | 49Gi/503Gi | 7237,MiB/MiB
18:47:10 | 49Gi/503Gi | 7237,MiB/MiB
18:47:12 | 49Gi/503Gi | 7237,MiB/MiB
18:47:13 | 49Gi/503Gi | 7237,MiB/MiB
18:47:14 | 49Gi/503Gi | 7237,MiB/MiB
18:47:15 | 49Gi/503Gi | 7237,MiB/MiB
18:47:16 | 49Gi/503Gi | 7237,MiB/MiB
18:47:17 | 49Gi/503Gi | 7237,MiB/MiB
18:47:18 | 49Gi/503Gi | 7237,MiB/MiB
18:47:19 | 49Gi/503Gi | 7237,MiB/MiB
18:47:20 | 49Gi/503Gi | 7237,MiB/MiB
18:47:21 | 49Gi/503Gi | 7237,MiB/MiB
18:47:22 | 49Gi/503Gi | 7237,MiB/MiB
18:47:23 | 49Gi/503Gi | 7237,MiB/MiB
18:47:24 | 49Gi/503Gi | 7237,MiB/MiB
18:47:25 | 49Gi/503Gi | 7237,MiB/MiB
18:47:26 | 49Gi/503Gi | 7237,MiB/MiB
18:47:27 | 49Gi/503Gi | 7237,MiB/MiB
18:47:28 | 49Gi/503Gi | 7237,MiB/MiB
18:47:29 | 49Gi/503Gi | 7237,MiB/MiB
18:47:31 | 49Gi/503Gi | 7237,MiB/MiB
18:47:32 | 49Gi/503Gi | 7237,MiB/MiB
18:47:33 | 49Gi/503Gi | 7237,MiB/MiB
18:47:34 | 49Gi/503Gi | 7237,MiB/MiB
18:47:35 | 49Gi/503Gi | 7237,MiB/MiB
18:47:36 | 49Gi/503Gi | 7237,MiB/MiB
18:47:37 | 49Gi/503Gi | 7237,MiB/MiB
18:47:38 | 49Gi/503Gi | 7237,MiB/MiB
18:47:39 | 49Gi/503Gi | 7237,MiB/MiB
18:47:40 | 49Gi/503Gi | 7237,MiB/MiB
18:47:41 | 49Gi/503Gi | 7237,MiB/MiB
18:47:42 | 49Gi/503Gi | 7237,MiB/MiB
18:47:43 | 49Gi/503Gi | 7237,MiB/MiB
18:47:44 | 49Gi/503Gi | 7237,MiB/MiB
18:47:45 | 49Gi/503Gi | 7237,MiB/MiB
18:47:46 | 49Gi/503Gi | 7237,MiB/MiB
18:47:47 | 49Gi/503Gi | 7237,MiB/MiB
18:47:48 | 49Gi/503Gi | 7237,MiB/MiB
18:47:49 | 49Gi/503Gi | 7237,MiB/MiB
18:47:51 | 49Gi/503Gi | 7237,MiB/MiB
18:47:52 | 49Gi/503Gi | 7237,MiB/MiB
18:47:53 | 49Gi/503Gi | 7237,MiB/MiB
18:47:54 | 49Gi/503Gi | 7237,MiB/MiB
18:47:55 | 49Gi/503Gi | 7237,MiB/MiB
18:47:56 | 49Gi/503Gi | 7237,MiB/MiB
18:47:57 | 49Gi/503Gi | 7237,MiB/MiB
18:47:58 | 49Gi/503Gi | 7237,MiB/MiB
18:47:59 | 49Gi/503Gi | 7237,MiB/MiB
18:48:00 | 49Gi/503Gi | 7237,MiB/MiB
18:48:01 | 49Gi/503Gi | 7237,MiB/MiB
18:48:02 | 49Gi/503Gi | 7237,MiB/MiB
18:48:03 | 49Gi/503Gi | 7237,MiB/MiB
18:48:04 | 49Gi/503Gi | 7237,MiB/MiB
18:48:05 | 49Gi/503Gi | 7237,MiB/MiB
18:48:06 | 49Gi/503Gi | 7237,MiB/MiB
18:48:07 | 49Gi/503Gi | 7237,MiB/MiB
18:48:08 | 49Gi/503Gi | 7237,MiB/MiB
18:48:09 | 49Gi/503Gi | 7237,MiB/MiB
18:48:10 | 49Gi/503Gi | 7237,MiB/MiB
18:48:12 | 49Gi/503Gi | 7237,MiB/MiB
18:48:13 | 49Gi/503Gi | 7237,MiB/MiB
18:48:14 | 49Gi/503Gi | 7237,MiB/MiB
18:48:15 | 49Gi/503Gi | 7237,MiB/MiB
18:48:16 | 49Gi/503Gi | 7237,MiB/MiB
18:48:17 | 49Gi/503Gi | 7237,MiB/MiB
18:48:18 | 49Gi/503Gi | 7237,MiB/MiB
18:48:19 | 49Gi/503Gi | 7237,MiB/MiB
18:48:20 | 49Gi/503Gi | 7237,MiB/MiB
18:48:21 | 49Gi/503Gi | 7237,MiB/MiB
18:48:22 | 49Gi/503Gi | 7237,MiB/MiB
18:48:23 | 49Gi/503Gi | 7237,MiB/MiB
18:48:24 | 49Gi/503Gi | 7237,MiB/MiB
18:48:25 | 49Gi/503Gi | 7237,MiB/MiB
18:48:26 | 49Gi/503Gi | 7237,MiB/MiB
18:48:27 | 49Gi/503Gi | 7237,MiB/MiB
18:48:28 | 49Gi/503Gi | 7237,MiB/MiB
18:48:29 | 49Gi/503Gi | 7237,MiB/MiB
18:48:31 | 49Gi/503Gi | 7237,MiB/MiB
18:48:32 | 49Gi/503Gi | 7237,MiB/MiB
18:48:33 | 49Gi/503Gi | 7237,MiB/MiB
18:48:34 | 49Gi/503Gi | 7237,MiB/MiB
18:48:35 | 49Gi/503Gi | 7237,MiB/MiB
18:48:36 | 49Gi/503Gi | 7237,MiB/MiB
18:48:37 | 49Gi/503Gi | 7237,MiB/MiB
18:48:38 | 49Gi/503Gi | 7237,MiB/MiB
18:48:39 | 49Gi/503Gi | 7237,MiB/MiB
18:48:40 | 49Gi/503Gi | 7237,MiB/MiB
18:48:41 | 49Gi/503Gi | 7237,MiB/MiB
18:48:42 | 49Gi/503Gi | 7237,MiB/MiB
18:48:43 | 49Gi/503Gi | 7237,MiB/MiB
18:48:44 | 49Gi/503Gi | 7237,MiB/MiB
18:48:45 | 49Gi/503Gi | 7237,MiB/MiB
18:48:46 | 49Gi/503Gi | 7237,MiB/MiB
18:48:47 | 49Gi/503Gi | 7237,MiB/MiB
18:48:48 | 49Gi/503Gi | 7237,MiB/MiB
18:48:49 | 49Gi/503Gi | 7237,MiB/MiB
18:48:51 | 49Gi/503Gi | 7237,MiB/MiB
18:48:52 | 49Gi/503Gi | 7237,MiB/MiB
18:48:53 | 49Gi/503Gi | 7237,MiB/MiB
18:48:54 | 49Gi/503Gi | 7237,MiB/MiB
18:48:55 | 49Gi/503Gi | 7237,MiB/MiB
18:48:56 | 49Gi/503Gi | 7237,MiB/MiB
18:48:57 | 49Gi/503Gi | 7237,MiB/MiB
18:48:58 | 49Gi/503Gi | 7237,MiB/MiB
18:48:59 | 49Gi/503Gi | 7237,MiB/MiB
18:49:00 | 49Gi/503Gi | 7237,MiB/MiB
18:49:01 | 49Gi/503Gi | 7237,MiB/MiB
18:49:02 | 49Gi/503Gi | 7237,MiB/MiB
18:49:03 | 49Gi/503Gi | 7237,MiB/MiB
18:49:04 | 49Gi/503Gi | 7237,MiB/MiB
18:49:05 | 49Gi/503Gi | 7237,MiB/MiB
18:49:06 | 49Gi/503Gi | 7237,MiB/MiB
18:49:07 | 49Gi/503Gi | 7237,MiB/MiB
18:49:08 | 49Gi/503Gi | 7237,MiB/MiB
18:49:10 | 49Gi/503Gi | 7237,MiB/MiB
18:49:11 | 49Gi/503Gi | 7237,MiB/MiB
18:49:12 | 49Gi/503Gi | 7237,MiB/MiB
18:49:13 | 49Gi/503Gi | 7237,MiB/MiB
18:49:14 | 49Gi/503Gi | 7237,MiB/MiB
18:49:15 | 49Gi/503Gi | 7237,MiB/MiB
18:49:16 | 49Gi/503Gi | 7237,MiB/MiB
18:49:17 | 49Gi/503Gi | 7237,MiB/MiB
18:49:18 | 49Gi/503Gi | 7237,MiB/MiB
18:49:19 | 49Gi/503Gi | 7237,MiB/MiB
18:49:20 | 49Gi/503Gi | 7237,MiB/MiB
18:49:21 | 49Gi/503Gi | 7237,MiB/MiB
18:49:22 | 49Gi/503Gi | 7237,MiB/MiB
18:49:23 | 49Gi/503Gi | 7237,MiB/MiB
18:49:24 | 49Gi/503Gi | 7237,MiB/MiB
18:49:25 | 49Gi/503Gi | 7237,MiB/MiB
18:49:26 | 49Gi/503Gi | 7237,MiB/MiB
18:49:27 | 49Gi/503Gi | 7237,MiB/MiB
18:49:28 | 49Gi/503Gi | 7237,MiB/MiB
18:49:30 | 49Gi/503Gi | 7237,MiB/MiB
18:49:31 | 49Gi/503Gi | 7237,MiB/MiB
18:49:32 | 49Gi/503Gi | 7237,MiB/MiB
18:49:33 | 49Gi/503Gi | 7237,MiB/MiB
18:49:34 | 49Gi/503Gi | 7237,MiB/MiB
18:49:35 | 49Gi/503Gi | 7237,MiB/MiB
18:49:36 | 49Gi/503Gi | 7237,MiB/MiB
18:49:37 | 49Gi/503Gi | 7237,MiB/MiB
18:49:38 | 49Gi/503Gi | 7237,MiB/MiB
18:49:39 | 49Gi/503Gi | 7237,MiB/MiB
18:49:40 | 49Gi/503Gi | 7237,MiB/MiB
18:49:41 | 49Gi/503Gi | 7237,MiB/MiB
18:49:42 | 49Gi/503Gi | 7237,MiB/MiB
18:49:43 | 49Gi/503Gi | 7237,MiB/MiB
18:49:44 | 49Gi/503Gi | 7237,MiB/MiB
18:49:45 | 49Gi/503Gi | 7237,MiB/MiB
18:49:46 | 49Gi/503Gi | 7237,MiB/MiB
18:49:47 | 49Gi/503Gi | 7237,MiB/MiB
18:49:49 | 49Gi/503Gi | 7237,MiB/MiB
18:49:50 | 49Gi/503Gi | 7237,MiB/MiB
18:49:51 | 49Gi/503Gi | 7237,MiB/MiB
18:49:52 | 49Gi/503Gi | 7237,MiB/MiB
18:49:53 | 49Gi/503Gi | 7237,MiB/MiB
18:49:54 | 49Gi/503Gi | 7237,MiB/MiB
18:49:55 | 49Gi/503Gi | 7237,MiB/MiB
18:49:56 | 49Gi/503Gi | 7237,MiB/MiB
18:49:57 | 49Gi/503Gi | 7237,MiB/MiB
18:49:58 | 49Gi/503Gi | 7237,MiB/MiB
18:49:59 | 49Gi/503Gi | 7237,MiB/MiB
18:50:00 | 49Gi/503Gi | 7237,MiB/MiB
18:50:01 | 49Gi/503Gi | 7237,MiB/MiB
18:50:02 | 49Gi/503Gi | 7237,MiB/MiB
18:50:03 | 49Gi/503Gi | 7237,MiB/MiB
18:50:04 | 49Gi/503Gi | 7237,MiB/MiB
18:50:05 | 49Gi/503Gi | 7237,MiB/MiB
18:50:06 | 49Gi/503Gi | 7237,MiB/MiB
18:50:07 | 49Gi/503Gi | 7237,MiB/MiB
18:50:08 | 49Gi/503Gi | 7237,MiB/MiB
18:50:10 | 49Gi/503Gi | 7237,MiB/MiB
18:50:11 | 49Gi/503Gi | 7237,MiB/MiB
18:50:12 | 49Gi/503Gi | 7237,MiB/MiB
18:50:13 | 49Gi/503Gi | 7237,MiB/MiB
18:50:14 | 49Gi/503Gi | 7237,MiB/MiB
18:50:15 | 49Gi/503Gi | 7237,MiB/MiB
18:50:16 | 49Gi/503Gi | 7237,MiB/MiB
18:50:17 | 49Gi/503Gi | 7237,MiB/MiB
18:50:18 | 49Gi/503Gi | 7237,MiB/MiB
18:50:19 | 49Gi/503Gi | 7237,MiB/MiB
18:50:20 | 49Gi/503Gi | 7237,MiB/MiB
18:50:21 | 49Gi/503Gi | 7237,MiB/MiB
18:50:22 | 49Gi/503Gi | 7237,MiB/MiB
18:50:23 | 49Gi/503Gi | 7237,MiB/MiB
18:50:24 | 49Gi/503Gi | 7237,MiB/MiB
18:50:25 | 49Gi/503Gi | 7237,MiB/MiB
18:50:26 | 49Gi/503Gi | 7237,MiB/MiB
18:50:27 | 49Gi/503Gi | 7237,MiB/MiB
18:50:29 | 49Gi/503Gi | 7237,MiB/MiB
18:50:30 | 49Gi/503Gi | 7237,MiB/MiB
18:50:31 | 49Gi/503Gi | 7237,MiB/MiB
18:50:32 | 49Gi/503Gi | 7237,MiB/MiB
18:50:33 | 49Gi/503Gi | 7237,MiB/MiB
18:50:34 | 49Gi/503Gi | 7237,MiB/MiB
18:50:35 | 49Gi/503Gi | 7237,MiB/MiB
18:50:36 | 49Gi/503Gi | 7237,MiB/MiB
18:50:37 | 49Gi/503Gi | 7237,MiB/MiB
18:50:38 | 49Gi/503Gi | 7237,MiB/MiB
18:50:39 | 49Gi/503Gi | 7237,MiB/MiB
18:50:40 | 49Gi/503Gi | 7237,MiB/MiB
18:50:41 | 49Gi/503Gi | 7237,MiB/MiB
18:50:42 | 49Gi/503Gi | 7237,MiB/MiB
18:50:43 | 49Gi/503Gi | 7237,MiB/MiB
18:50:44 | 49Gi/503Gi | 7237,MiB/MiB
18:50:45 | 49Gi/503Gi | 7237,MiB/MiB
18:50:46 | 49Gi/503Gi | 7237,MiB/MiB
18:50:47 | 49Gi/503Gi | 7237,MiB/MiB
18:50:49 | 49Gi/503Gi | 7237,MiB/MiB
18:50:50 | 49Gi/503Gi | 7237,MiB/MiB
18:50:51 | 49Gi/503Gi | 7237,MiB/MiB
18:50:52 | 49Gi/503Gi | 7237,MiB/MiB
18:50:53 | 49Gi/503Gi | 7237,MiB/MiB
18:50:54 | 49Gi/503Gi | 7237,MiB/MiB
18:50:55 | 49Gi/503Gi | 7237,MiB/MiB
18:50:56 | 49Gi/503Gi | 7237,MiB/MiB
18:50:57 | 49Gi/503Gi | 7237,MiB/MiB
18:50:58 | 49Gi/503Gi | 7237,MiB/MiB
18:50:59 | 49Gi/503Gi | 7237,MiB/MiB
18:51:00 | 49Gi/503Gi | 7237,MiB/MiB
18:51:01 | 49Gi/503Gi | 7237,MiB/MiB
18:51:02 | 49Gi/503Gi | 7237,MiB/MiB
18:51:03 | 49Gi/503Gi | 7237,MiB/MiB
18:51:04 | 49Gi/503Gi | 7237,MiB/MiB
18:51:05 | 49Gi/503Gi | 7237,MiB/MiB
18:51:06 | 49Gi/503Gi | 7237,MiB/MiB
18:51:07 | 49Gi/503Gi | 7237,MiB/MiB
18:51:09 | 49Gi/503Gi | 7237,MiB/MiB
18:51:10 | 49Gi/503Gi | 7237,MiB/MiB
18:51:11 | 49Gi/503Gi | 7237,MiB/MiB
18:51:12 | 49Gi/503Gi | 7237,MiB/MiB
18:51:13 | 49Gi/503Gi | 7237,MiB/MiB
18:51:14 | 49Gi/503Gi | 7237,MiB/MiB
18:51:15 | 49Gi/503Gi | 7237,MiB/MiB
18:51:16 | 49Gi/503Gi | 7237,MiB/MiB
18:51:17 | 49Gi/503Gi | 7237,MiB/MiB
18:51:18 | 49Gi/503Gi | 7237,MiB/MiB
18:51:19 | 49Gi/503Gi | 7237,MiB/MiB
18:51:20 | 49Gi/503Gi | 7237,MiB/MiB
18:51:21 | 50Gi/503Gi | 7237,MiB/MiB
18:51:22 | 51Gi/503Gi | 7237,MiB/MiB
18:51:23 | 52Gi/503Gi | 7237,MiB/MiB
18:51:24 | 53Gi/503Gi | 7237,MiB/MiB
18:51:25 | 54Gi/503Gi | 7237,MiB/MiB
18:51:27 | 55Gi/503Gi | 7237,MiB/MiB
18:51:28 | 56Gi/503Gi | 7237,MiB/MiB
18:51:29 | 58Gi/503Gi | 7237,MiB/MiB
18:51:30 | 57Gi/503Gi | 7237,MiB/MiB
18:51:31 | 57Gi/503Gi | 7237,MiB/MiB
18:51:32 | 57Gi/503Gi | 7239,MiB/MiB
18:51:33 | 57Gi/503Gi | 7239,MiB/MiB
18:51:34 | 57Gi/503Gi | 7239,MiB/MiB
18:51:35 | 57Gi/503Gi | 7239,MiB/MiB
18:51:36 | 57Gi/503Gi | 7239,MiB/MiB
18:51:37 | 57Gi/503Gi | 7239,MiB/MiB
18:51:38 | 57Gi/503Gi | 7239,MiB/MiB
18:51:39 | 57Gi/503Gi | 7239,MiB/MiB
18:51:40 | 57Gi/503Gi | 7239,MiB/MiB
18:51:41 | 57Gi/503Gi | 7239,MiB/MiB
18:51:42 | 57Gi/503Gi | 7239,MiB/MiB
18:51:43 | 57Gi/503Gi | 7239,MiB/MiB
18:51:44 | 57Gi/503Gi | 7239,MiB/MiB
18:51:46 | 57Gi/503Gi | 7239,MiB/MiB
18:51:47 | 57Gi/503Gi | 7239,MiB/MiB
18:51:48 | 57Gi/503Gi | 7239,MiB/MiB
18:51:49 | 57Gi/503Gi | 7239,MiB/MiB
18:51:50 | 57Gi/503Gi | 7239,MiB/MiB
18:51:51 | 57Gi/503Gi | 7239,MiB/MiB
18:51:52 | 57Gi/503Gi | 7239,MiB/MiB
18:51:53 | 57Gi/503Gi | 7239,MiB/MiB
18:51:54 | 57Gi/503Gi | 7239,MiB/MiB
18:51:55 | 57Gi/503Gi | 7239,MiB/MiB
18:51:56 | 57Gi/503Gi | 7239,MiB/MiB
18:51:57 | 57Gi/503Gi | 7239,MiB/MiB
18:51:58 | 57Gi/503Gi | 7239,MiB/MiB
18:51:59 | 57Gi/503Gi | 7239,MiB/MiB
18:52:00 | 57Gi/503Gi | 7239,MiB/MiB
18:52:01 | 57Gi/503Gi | 7239,MiB/MiB
18:52:02 | 57Gi/503Gi | 7239,MiB/MiB
18:52:03 | 57Gi/503Gi | 7239,MiB/MiB
18:52:05 | 57Gi/503Gi | 7239,MiB/MiB
18:52:06 | 57Gi/503Gi | 7239,MiB/MiB
18:52:07 | 57Gi/503Gi | 7239,MiB/MiB
18:52:08 | 57Gi/503Gi | 7239,MiB/MiB
18:52:09 | 57Gi/503Gi | 7239,MiB/MiB
18:52:10 | 57Gi/503Gi | 7239,MiB/MiB
18:52:11 | 57Gi/503Gi | 7239,MiB/MiB
18:52:12 | 57Gi/503Gi | 7239,MiB/MiB
18:52:13 | 57Gi/503Gi | 7239,MiB/MiB
18:52:14 | 57Gi/503Gi | 7239,MiB/MiB
18:52:15 | 57Gi/503Gi | 7239,MiB/MiB
18:52:16 | 57Gi/503Gi | 7239,MiB/MiB
18:52:17 | 57Gi/503Gi | 7239,MiB/MiB
18:52:18 | 57Gi/503Gi | 7239,MiB/MiB
18:52:19 | 57Gi/503Gi | 7239,MiB/MiB
18:52:20 | 57Gi/503Gi | 7239,MiB/MiB
18:52:21 | 57Gi/503Gi | 7239,MiB/MiB
18:52:22 | 57Gi/503Gi | 7239,MiB/MiB
18:52:24 | 57Gi/503Gi | 7239,MiB/MiB
18:52:25 | 57Gi/503Gi | 7239,MiB/MiB
18:52:26 | 57Gi/503Gi | 7239,MiB/MiB
18:52:27 | 57Gi/503Gi | 7239,MiB/MiB
18:52:28 | 57Gi/503Gi | 7239,MiB/MiB
18:52:29 | 57Gi/503Gi | 7239,MiB/MiB
18:52:30 | 57Gi/503Gi | 7239,MiB/MiB
18:52:31 | 57Gi/503Gi | 7239,MiB/MiB
18:52:32 | 57Gi/503Gi | 7239,MiB/MiB
18:52:33 | 57Gi/503Gi | 7239,MiB/MiB
18:52:34 | 57Gi/503Gi | 7239,MiB/MiB
18:52:35 | 57Gi/503Gi | 7239,MiB/MiB
18:52:36 | 57Gi/503Gi | 7239,MiB/MiB
18:52:37 | 57Gi/503Gi | 7239,MiB/MiB
18:52:38 | 57Gi/503Gi | 7239,MiB/MiB
18:52:39 | 57Gi/503Gi | 7239,MiB/MiB
18:52:40 | 57Gi/503Gi | 7239,MiB/MiB
18:52:41 | 57Gi/503Gi | 7239,MiB/MiB
18:52:42 | 57Gi/503Gi | 7239,MiB/MiB
18:52:44 | 57Gi/503Gi | 7239,MiB/MiB
18:52:45 | 57Gi/503Gi | 7239,MiB/MiB
18:52:46 | 57Gi/503Gi | 7239,MiB/MiB
18:52:47 | 57Gi/503Gi | 7239,MiB/MiB
18:52:48 | 57Gi/503Gi | 7239,MiB/MiB
18:52:49 | 57Gi/503Gi | 7239,MiB/MiB
18:52:50 | 57Gi/503Gi | 7239,MiB/MiB
18:52:51 | 57Gi/503Gi | 7239,MiB/MiB
18:52:52 | 57Gi/503Gi | 7239,MiB/MiB
18:52:53 | 57Gi/503Gi | 7239,MiB/MiB
18:52:54 | 57Gi/503Gi | 7239,MiB/MiB
18:52:55 | 57Gi/503Gi | 7239,MiB/MiB
18:52:56 | 57Gi/503Gi | 7239,MiB/MiB
18:52:57 | 57Gi/503Gi | 7239,MiB/MiB
18:52:58 | 57Gi/503Gi | 7239,MiB/MiB
18:52:59 | 57Gi/503Gi | 7239,MiB/MiB
18:53:00 | 57Gi/503Gi | 7239,MiB/MiB
18:53:01 | 57Gi/503Gi | 7239,MiB/MiB
18:53:03 | 57Gi/503Gi | 7239,MiB/MiB
18:53:04 | 57Gi/503Gi | 7239,MiB/MiB
18:53:05 | 57Gi/503Gi | 7239,MiB/MiB
18:53:06 | 57Gi/503Gi | 7239,MiB/MiB
18:53:07 | 57Gi/503Gi | 7239,MiB/MiB
18:53:08 | 57Gi/503Gi | 7239,MiB/MiB
18:53:09 | 57Gi/503Gi | 7239,MiB/MiB
18:53:10 | 57Gi/503Gi | 7239,MiB/MiB
18:53:11 | 57Gi/503Gi | 7239,MiB/MiB
18:53:12 | 57Gi/503Gi | 7239,MiB/MiB
18:53:13 | 57Gi/503Gi | 7239,MiB/MiB
18:53:14 | 57Gi/503Gi | 7239,MiB/MiB
18:53:15 | 57Gi/503Gi | 7239,MiB/MiB
18:53:16 | 57Gi/503Gi | 7239,MiB/MiB
18:53:17 | 57Gi/503Gi | 7239,MiB/MiB
18:53:18 | 57Gi/503Gi | 7239,MiB/MiB
18:53:19 | 58Gi/503Gi | 7239,MiB/MiB
18:53:20 | 57Gi/503Gi | 7239,MiB/MiB
18:53:22 | 58Gi/503Gi | 7239,MiB/MiB
18:53:23 | 57Gi/503Gi | 7239,MiB/MiB
18:53:24 | 58Gi/503Gi | 7239,MiB/MiB
18:53:25 | 57Gi/503Gi | 7239,MiB/MiB
18:53:26 | 58Gi/503Gi | 7239,MiB/MiB
18:53:27 | 58Gi/503Gi | 7239,MiB/MiB
18:53:28 | 58Gi/503Gi | 7239,MiB/MiB
18:53:29 | 58Gi/503Gi | 7239,MiB/MiB
18:53:30 | 58Gi/503Gi | 7239,MiB/MiB
18:53:31 | 58Gi/503Gi | 7239,MiB/MiB
18:53:32 | 58Gi/503Gi | 7239,MiB/MiB
18:53:33 | 58Gi/503Gi | 7239,MiB/MiB
18:53:34 | 58Gi/503Gi | 7239,MiB/MiB
18:53:35 | 58Gi/503Gi | 7239,MiB/MiB
18:53:36 | 58Gi/503Gi | 7239,MiB/MiB
18:53:37 | 58Gi/503Gi | 7239,MiB/MiB
18:53:38 | 58Gi/503Gi | 7239,MiB/MiB
18:53:39 | 58Gi/503Gi | 7239,MiB/MiB
18:53:41 | 58Gi/503Gi | 7239,MiB/MiB
18:53:42 | 58Gi/503Gi | 7239,MiB/MiB
18:53:43 | 58Gi/503Gi | 7239,MiB/MiB
18:53:44 | 58Gi/503Gi | 7239,MiB/MiB
18:53:45 | 58Gi/503Gi | 7239,MiB/MiB
18:53:46 | 58Gi/503Gi | 7239,MiB/MiB
18:53:47 | 58Gi/503Gi | 7239,MiB/MiB
18:53:48 | 58Gi/503Gi | 7239,MiB/MiB
18:53:49 | 58Gi/503Gi | 7239,MiB/MiB
18:53:50 | 58Gi/503Gi | 7239,MiB/MiB
18:53:51 | 58Gi/503Gi | 7239,MiB/MiB
18:53:52 | 58Gi/503Gi | 7239,MiB/MiB
18:53:53 | 58Gi/503Gi | 7239,MiB/MiB
18:53:54 | 58Gi/503Gi | 7239,MiB/MiB
18:53:55 | 58Gi/503Gi | 7239,MiB/MiB
18:53:56 | 58Gi/503Gi | 7239,MiB/MiB
18:53:57 | 58Gi/503Gi | 7239,MiB/MiB
18:53:58 | 58Gi/503Gi | 7239,MiB/MiB
18:53:59 | 58Gi/503Gi | 7239,MiB/MiB
18:54:01 | 58Gi/503Gi | 7239,MiB/MiB
18:54:02 | 58Gi/503Gi | 7239,MiB/MiB
18:54:03 | 58Gi/503Gi | 7239,MiB/MiB
18:54:04 | 58Gi/503Gi | 7239,MiB/MiB
18:54:05 | 58Gi/503Gi | 7239,MiB/MiB
18:54:06 | 58Gi/503Gi | 7239,MiB/MiB
18:54:07 | 58Gi/503Gi | 7239,MiB/MiB
18:54:08 | 58Gi/503Gi | 7239,MiB/MiB
18:54:09 | 58Gi/503Gi | 7239,MiB/MiB
18:54:10 | 58Gi/503Gi | 7239,MiB/MiB
18:54:11 | 58Gi/503Gi | 7239,MiB/MiB
18:54:12 | 58Gi/503Gi | 7239,MiB/MiB
18:54:13 | 58Gi/503Gi | 7239,MiB/MiB
18:54:14 | 58Gi/503Gi | 7239,MiB/MiB
18:54:15 | 58Gi/503Gi | 7239,MiB/MiB
18:54:16 | 58Gi/503Gi | 7239,MiB/MiB
18:54:17 | 58Gi/503Gi | 7239,MiB/MiB
18:54:18 | 58Gi/503Gi | 7239,MiB/MiB
18:54:20 | 58Gi/503Gi | 7239,MiB/MiB
18:54:21 | 58Gi/503Gi | 7239,MiB/MiB
18:54:22 | 58Gi/503Gi | 7239,MiB/MiB
18:54:23 | 58Gi/503Gi | 7239,MiB/MiB
18:54:24 | 58Gi/503Gi | 7239,MiB/MiB
18:54:25 | 58Gi/503Gi | 7239,MiB/MiB
18:54:26 | 58Gi/503Gi | 7239,MiB/MiB
18:54:27 | 58Gi/503Gi | 7239,MiB/MiB
18:54:28 | 58Gi/503Gi | 7239,MiB/MiB
18:54:29 | 58Gi/503Gi | 7239,MiB/MiB
18:54:30 | 58Gi/503Gi | 7239,MiB/MiB
18:54:31 | 58Gi/503Gi | 7239,MiB/MiB
18:54:32 | 58Gi/503Gi | 7239,MiB/MiB
18:54:33 | 58Gi/503Gi | 7239,MiB/MiB
18:54:34 | 58Gi/503Gi | 7239,MiB/MiB
18:54:35 | 58Gi/503Gi | 7239,MiB/MiB
18:54:36 | 58Gi/503Gi | 7239,MiB/MiB
18:54:37 | 58Gi/503Gi | 7239,MiB/MiB
18:54:38 | 58Gi/503Gi | 7239,MiB/MiB
18:54:40 | 58Gi/503Gi | 7239,MiB/MiB
18:54:41 | 58Gi/503Gi | 7239,MiB/MiB
18:54:42 | 58Gi/503Gi | 7239,MiB/MiB
18:54:43 | 58Gi/503Gi | 7239,MiB/MiB
18:54:44 | 58Gi/503Gi | 7239,MiB/MiB
18:54:45 | 58Gi/503Gi | 7239,MiB/MiB
18:54:46 | 58Gi/503Gi | 7239,MiB/MiB
18:54:47 | 58Gi/503Gi | 7239,MiB/MiB
18:54:48 | 58Gi/503Gi | 7239,MiB/MiB
18:54:49 | 58Gi/503Gi | 7239,MiB/MiB
18:54:50 | 58Gi/503Gi | 7239,MiB/MiB
18:54:51 | 58Gi/503Gi | 7239,MiB/MiB
18:54:52 | 58Gi/503Gi | 7239,MiB/MiB
18:54:53 | 58Gi/503Gi | 7239,MiB/MiB
18:54:54 | 58Gi/503Gi | 7239,MiB/MiB
18:54:55 | 58Gi/503Gi | 7239,MiB/MiB
18:54:56 | 58Gi/503Gi | 7239,MiB/MiB
