Time | RAM Used/Total | VRAM Used/Total
05:08:56 | 57Gi/503Gi | 7240,MiB/12288MiB
05:08:58 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:00 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:02 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:04 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:06 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:08 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:10 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:12 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:14 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:16 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:18 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:20 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:22 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:24 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:26 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:28 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:30 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:32 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:34 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:37 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:39 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:41 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:43 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:45 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:47 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:49 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:51 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:53 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:55 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:57 | 57Gi/503Gi | 7240,MiB/12288MiB
05:09:59 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:01 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:03 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:05 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:07 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:09 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:11 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:13 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:16 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:18 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:20 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:22 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:24 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:26 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:28 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:30 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:32 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:34 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:36 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:38 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:40 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:42 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:44 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:46 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:48 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:50 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:52 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:55 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:57 | 57Gi/503Gi | 7240,MiB/12288MiB
05:10:59 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:01 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:03 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:05 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:07 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:09 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:11 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:13 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:15 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:17 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:19 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:21 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:23 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:25 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:27 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:29 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:31 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:33 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:36 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:38 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:40 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:42 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:44 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:46 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:48 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:50 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:52 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:54 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:56 | 57Gi/503Gi | 7240,MiB/12288MiB
05:11:58 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:00 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:02 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:04 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:06 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:08 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:10 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:12 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:14 | 57Gi/503Gi | 7240,MiB/12288MiB
05:12:17 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:19 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:21 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:23 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:25 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:27 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:29 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:31 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:33 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:35 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:37 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:39 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:41 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:43 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:45 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:47 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:49 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:51 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:53 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:56 | 58Gi/503Gi | 7240,MiB/12288MiB
05:12:58 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:00 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:02 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:04 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:06 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:08 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:10 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:12 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:14 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:16 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:18 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:20 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:22 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:24 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:26 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:28 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:30 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:32 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:34 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:37 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:39 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:41 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:43 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:45 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:47 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:49 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:51 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:53 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:55 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:57 | 58Gi/503Gi | 7240,MiB/12288MiB
05:13:59 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:01 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:03 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:05 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:07 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:09 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:11 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:13 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:15 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:18 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:20 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:22 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:24 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:26 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:28 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:30 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:32 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:34 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:36 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:38 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:40 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:42 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:44 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:46 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:48 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:50 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:52 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:54 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:57 | 58Gi/503Gi | 7240,MiB/12288MiB
05:14:59 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:01 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:03 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:05 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:07 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:09 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:11 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:13 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:15 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:17 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:19 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:21 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:23 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:25 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:27 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:29 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:31 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:33 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:35 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:38 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:40 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:42 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:44 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:46 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:48 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:50 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:52 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:54 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:56 | 58Gi/503Gi | 7240,MiB/12288MiB
05:15:58 | 58Gi/503Gi | 7240,MiB/12288MiB
05:16:00 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:02 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:04 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:06 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:08 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:10 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:12 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:14 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:16 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:19 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:21 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:23 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:25 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:27 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:29 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:31 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:33 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:35 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:37 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:39 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:41 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:43 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:45 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:47 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:49 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:51 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:53 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:56 | 59Gi/503Gi | 7240,MiB/12288MiB
05:16:58 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:00 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:02 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:04 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:06 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:08 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:10 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:12 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:14 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:16 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:18 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:20 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:22 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:24 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:26 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:28 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:30 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:32 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:34 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:37 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:39 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:41 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:43 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:45 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:47 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:49 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:51 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:53 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:55 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:57 | 59Gi/503Gi | 7240,MiB/12288MiB
05:17:59 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:01 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:03 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:05 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:07 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:09 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:11 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:14 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:16 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:18 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:20 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:22 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:24 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:26 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:28 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:30 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:32 | 59Gi/503Gi | 7240,MiB/12288MiB
05:18:34 | 60Gi/503Gi | 7240,MiB/12288MiB
05:18:36 | 61Gi/503Gi | 7240,MiB/12288MiB
05:18:38 | 62Gi/503Gi | 7240,MiB/12288MiB
05:18:40 | 61Gi/503Gi | 7240,MiB/12288MiB
05:18:42 | 62Gi/503Gi | 7240,MiB/12288MiB
05:18:44 | 61Gi/503Gi | 7240,MiB/12288MiB
05:18:46 | 61Gi/503Gi | 7240,MiB/12288MiB
05:18:48 | 63Gi/503Gi | 7240,MiB/12288MiB
05:18:50 | 63Gi/503Gi | 7240,MiB/12288MiB
05:18:52 | 63Gi/503Gi | 7240,MiB/12288MiB
05:18:54 | 63Gi/503Gi | 7240,MiB/12288MiB
05:18:56 | 63Gi/503Gi | 7240,MiB/12288MiB
05:18:59 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:01 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:03 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:05 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:07 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:09 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:11 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:13 | 63Gi/503Gi | 7240,MiB/12288MiB
05:19:15 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:17 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:19 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:21 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:23 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:25 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:27 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:29 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:31 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:33 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:35 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:38 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:40 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:42 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:44 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:46 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:48 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:50 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:52 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:54 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:56 | 64Gi/503Gi | 7240,MiB/12288MiB
05:19:58 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:00 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:02 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:04 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:06 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:08 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:10 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:12 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:14 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:17 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:19 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:21 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:23 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:25 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:27 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:29 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:31 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:33 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:35 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:37 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:39 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:41 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:43 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:45 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:47 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:49 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:51 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:53 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:55 | 64Gi/503Gi | 7240,MiB/12288MiB
05:20:58 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:00 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:02 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:04 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:06 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:08 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:10 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:12 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:14 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:16 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:18 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:20 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:22 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:24 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:26 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:28 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:30 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:32 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:34 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:37 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:39 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:41 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:43 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:45 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:47 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:49 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:51 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:53 | 64Gi/503Gi | 7240,MiB/12288MiB
05:21:55 | 64Gi/503Gi | 7240,MiB/12288MiB
