Time | RAM Used/Total | VRAM Used/Total
04:51:18 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:20 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:22 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:24 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:26 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:28 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:30 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:32 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:34 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:36 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:38 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:40 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:42 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:44 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:47 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:49 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:51 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:53 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:55 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:57 | 48Gi/503Gi | 9750,MiB/12288MiB
04:51:59 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:01 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:03 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:05 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:07 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:09 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:11 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:13 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:15 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:17 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:19 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:22 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:24 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:26 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:28 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:30 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:32 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:34 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:36 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:38 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:40 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:42 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:44 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:46 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:48 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:50 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:52 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:54 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:56 | 48Gi/503Gi | 9750,MiB/12288MiB
04:52:58 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:01 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:03 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:05 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:07 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:09 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:11 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:13 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:15 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:17 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:19 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:21 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:23 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:25 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:27 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:29 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:31 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:33 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:35 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:38 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:40 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:42 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:44 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:46 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:48 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:50 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:52 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:54 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:56 | 48Gi/503Gi | 9750,MiB/12288MiB
04:53:58 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:00 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:02 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:04 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:06 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:08 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:10 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:12 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:14 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:17 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:19 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:21 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:23 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:25 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:27 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:29 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:31 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:33 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:35 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:37 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:39 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:41 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:43 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:45 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:47 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:49 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:51 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:53 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:55 | 48Gi/503Gi | 9750,MiB/12288MiB
04:54:57 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:00 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:02 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:04 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:06 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:08 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:10 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:12 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:14 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:16 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:18 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:20 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:22 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:24 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:26 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:28 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:30 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:32 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:34 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:36 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:39 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:41 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:43 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:45 | 48Gi/503Gi | 9750,MiB/12288MiB
04:55:47 | 49Gi/503Gi | 9750,MiB/12288MiB
04:55:49 | 49Gi/503Gi | 9750,MiB/12288MiB
04:55:51 | 49Gi/503Gi | 9750,MiB/12288MiB
04:55:53 | 49Gi/503Gi | 9750,MiB/12288MiB
04:55:55 | 49Gi/503Gi | 9750,MiB/12288MiB
04:55:57 | 49Gi/503Gi | 9750,MiB/12288MiB
04:55:59 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:01 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:03 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:05 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:07 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:09 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:11 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:13 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:15 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:18 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:20 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:22 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:24 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:26 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:28 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:30 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:32 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:34 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:36 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:38 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:40 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:42 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:44 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:46 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:48 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:50 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:52 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:54 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:56 | 49Gi/503Gi | 9750,MiB/12288MiB
04:56:59 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:01 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:03 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:05 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:07 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:09 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:11 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:13 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:15 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:17 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:19 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:21 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:23 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:25 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:27 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:29 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:31 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:33 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:35 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:38 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:40 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:42 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:44 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:46 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:48 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:50 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:52 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:54 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:56 | 49Gi/503Gi | 9750,MiB/12288MiB
04:57:58 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:00 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:02 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:04 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:06 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:08 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:10 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:12 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:14 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:16 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:19 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:21 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:23 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:25 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:27 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:29 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:31 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:33 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:35 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:37 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:39 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:41 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:43 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:45 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:47 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:49 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:51 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:53 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:55 | 49Gi/503Gi | 9750,MiB/12288MiB
04:58:58 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:00 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:02 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:04 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:06 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:08 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:10 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:12 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:14 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:16 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:18 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:20 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:22 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:24 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:26 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:28 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:30 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:32 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:34 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:36 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:39 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:41 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:43 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:45 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:47 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:49 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:51 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:53 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:55 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:57 | 49Gi/503Gi | 9750,MiB/12288MiB
04:59:59 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:01 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:03 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:05 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:07 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:09 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:11 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:13 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:15 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:18 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:20 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:22 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:24 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:26 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:28 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:30 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:32 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:34 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:36 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:38 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:40 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:42 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:44 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:46 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:48 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:50 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:52 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:54 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:56 | 49Gi/503Gi | 9750,MiB/12288MiB
05:00:59 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:01 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:03 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:05 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:07 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:09 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:11 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:13 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:15 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:17 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:19 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:21 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:23 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:25 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:27 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:29 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:31 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:33 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:35 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:38 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:40 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:42 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:44 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:46 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:48 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:50 | 49Gi/503Gi | 9750,MiB/12288MiB
05:01:52 | 50Gi/503Gi | 9750,MiB/12288MiB
05:01:54 | 50Gi/503Gi | 9750,MiB/12288MiB
05:01:56 | 50Gi/503Gi | 9750,MiB/12288MiB
05:01:58 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:00 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:02 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:04 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:06 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:08 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:10 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:12 | 50Gi/503Gi | 9750,MiB/12288MiB
05:02:14 | 52Gi/503Gi | 9750,MiB/12288MiB
05:02:16 | 54Gi/503Gi | 9750,MiB/12288MiB
05:02:19 | 56Gi/503Gi | 9750,MiB/12288MiB
05:02:21 | 56Gi/503Gi | 9750,MiB/12288MiB
05:02:23 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:25 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:27 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:29 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:31 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:33 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:35 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:37 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:39 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:41 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:43 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:45 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:47 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:49 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:51 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:53 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:55 | 56Gi/503Gi | 9752,MiB/12288MiB
05:02:58 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:00 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:02 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:04 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:06 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:08 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:10 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:12 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:14 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:16 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:18 | 56Gi/503Gi | 9752,MiB/12288MiB
05:03:20 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:22 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:24 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:26 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:28 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:30 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:32 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:34 | 57Gi/503Gi | 9752,MiB/12288MiB
