Time | RAM Used/Total | VRAM Used/Total
03:56:55 | 37Gi/503Gi | 10,MiB/12288MiB
03:56:57 | 37Gi/503Gi | 10,MiB/12288MiB
03:56:59 | 38Gi/503Gi | 152,MiB/12288MiB
03:57:01 | 39Gi/503Gi | 260,MiB/12288MiB
03:57:03 | 39Gi/503Gi | 2526,MiB/12288MiB
03:57:06 | 39Gi/503Gi | 2526,MiB/12288MiB
03:57:08 | 40Gi/503Gi | 2526,MiB/12288MiB
03:57:10 | 39Gi/503Gi | 2526,MiB/12288MiB
