Time | RAM Used/Total | VRAM Used/Total
05:38:51 | 57Gi/503Gi | 9752,MiB/12288MiB
05:38:54 | 58Gi/503Gi | 9752,MiB/12288MiB
05:38:56 | 59Gi/503Gi | 9752,MiB/12288MiB
05:38:58 | 59Gi/503Gi | 9752,MiB/12288MiB
05:39:00 | 59Gi/503Gi | 9752,MiB/12288MiB
05:39:02 | 59Gi/503Gi | 9752,MiB/12288MiB
05:39:04 | 59Gi/503Gi | 9752,MiB/12288MiB
05:39:06 | 58Gi/503Gi | 9752,MiB/12288MiB
05:39:08 | 59Gi/503Gi | 9752,MiB/12288MiB
05:39:10 | 61Gi/503Gi | 9752,MiB/12288MiB
05:39:12 | 62Gi/503Gi | 9752,MiB/12288MiB
05:39:14 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:16 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:18 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:20 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:22 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:24 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:26 | 61Gi/503Gi | 9752,MiB/12288MiB
05:39:28 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:30 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:33 | 63Gi/503Gi | 9752,MiB/12288MiB
05:39:35 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:37 | 66Gi/503Gi | 9752,MiB/12288MiB
05:39:39 | 61Gi/503Gi | 9752,MiB/12288MiB
05:39:41 | 60Gi/503Gi | 9752,MiB/12288MiB
05:39:43 | 61Gi/503Gi | 9752,MiB/12288MiB
05:39:45 | 61Gi/503Gi | 9752,MiB/12288MiB
05:39:47 | 61Gi/503Gi | 9752,MiB/12288MiB
05:39:49 | 62Gi/503Gi | 9752,MiB/12288MiB
05:39:51 | 62Gi/503Gi | 9752,MiB/12288MiB
05:39:53 | 62Gi/503Gi | 9752,MiB/12288MiB
05:39:55 | 63Gi/503Gi | 9752,MiB/12288MiB
05:39:57 | 63Gi/503Gi | 9752,MiB/12288MiB
05:39:59 | 66Gi/503Gi | 9752,MiB/12288MiB
05:40:01 | 66Gi/503Gi | 9752,MiB/12288MiB
05:40:03 | 66Gi/503Gi | 9752,MiB/12288MiB
05:40:05 | 69Gi/503Gi | 9752,MiB/12288MiB
05:40:07 | 69Gi/503Gi | 9752,MiB/12288MiB
05:40:10 | 66Gi/503Gi | 9752,MiB/12288MiB
05:40:12 | 69Gi/503Gi | 9752,MiB/12288MiB
05:40:14 | 68Gi/503Gi | 9752,MiB/12288MiB
05:40:16 | 51Gi/503Gi | 9752,MiB/12288MiB
05:40:18 | 51Gi/503Gi | 9752,MiB/12288MiB
05:40:20 | 51Gi/503Gi | 9752,MiB/12288MiB
