Time | RAM Used/Total | VRAM Used/Total
19:08:50 | 49Gi/503Gi | 7828,MiB/MiB
19:08:52 | 49Gi/503Gi | 7828,MiB/MiB
19:08:53 | 49Gi/503Gi | 7828,MiB/MiB
19:08:54 | 49Gi/503Gi | 7828,MiB/MiB
19:08:55 | 49Gi/503Gi | 7828,MiB/MiB
19:08:56 | 49Gi/503Gi | 7828,MiB/MiB
19:08:57 | 49Gi/503Gi | 7828,MiB/MiB
19:08:58 | 49Gi/503Gi | 7828,MiB/MiB
19:08:59 | 49Gi/503Gi | 7828,MiB/MiB
19:09:00 | 49Gi/503Gi | 7828,MiB/MiB
19:09:01 | 49Gi/503Gi | 7828,MiB/MiB
19:09:02 | 49Gi/503Gi | 7828,MiB/MiB
19:09:03 | 49Gi/503Gi | 7828,MiB/MiB
19:09:04 | 49Gi/503Gi | 7828,MiB/MiB
19:09:05 | 49Gi/503Gi | 7828,MiB/MiB
19:09:06 | 49Gi/503Gi | 7828,MiB/MiB
19:09:07 | 49Gi/503Gi | 7828,MiB/MiB
19:09:08 | 49Gi/503Gi | 7828,MiB/MiB
19:09:09 | 49Gi/503Gi | 7828,MiB/MiB
19:09:10 | 49Gi/503Gi | 7828,MiB/MiB
19:09:11 | 49Gi/503Gi | 7828,MiB/MiB
19:09:13 | 49Gi/503Gi | 7828,MiB/MiB
19:09:14 | 49Gi/503Gi | 7828,MiB/MiB
19:09:15 | 49Gi/503Gi | 7828,MiB/MiB
19:09:16 | 49Gi/503Gi | 7828,MiB/MiB
19:09:17 | 49Gi/503Gi | 7828,MiB/MiB
19:09:18 | 49Gi/503Gi | 7828,MiB/MiB
19:09:19 | 49Gi/503Gi | 7828,MiB/MiB
19:09:20 | 49Gi/503Gi | 7828,MiB/MiB
19:09:21 | 49Gi/503Gi | 7828,MiB/MiB
19:09:22 | 49Gi/503Gi | 7828,MiB/MiB
19:09:23 | 49Gi/503Gi | 7828,MiB/MiB
19:09:24 | 49Gi/503Gi | 7828,MiB/MiB
19:09:25 | 49Gi/503Gi | 7828,MiB/MiB
19:09:26 | 49Gi/503Gi | 7828,MiB/MiB
19:09:27 | 49Gi/503Gi | 7828,MiB/MiB
19:09:28 | 49Gi/503Gi | 7828,MiB/MiB
19:09:29 | 49Gi/503Gi | 7828,MiB/MiB
19:09:30 | 49Gi/503Gi | 7828,MiB/MiB
19:09:31 | 50Gi/503Gi | 7828,MiB/MiB
19:09:33 | 50Gi/503Gi | 7828,MiB/MiB
19:09:34 | 50Gi/503Gi | 7828,MiB/MiB
19:09:35 | 50Gi/503Gi | 7828,MiB/MiB
19:09:36 | 50Gi/503Gi | 7828,MiB/MiB
19:09:37 | 50Gi/503Gi | 7828,MiB/MiB
19:09:38 | 50Gi/503Gi | 7828,MiB/MiB
19:09:39 | 50Gi/503Gi | 7828,MiB/MiB
19:09:40 | 50Gi/503Gi | 7828,MiB/MiB
19:09:41 | 50Gi/503Gi | 7828,MiB/MiB
19:09:42 | 50Gi/503Gi | 7828,MiB/MiB
19:09:43 | 50Gi/503Gi | 7828,MiB/MiB
19:09:44 | 50Gi/503Gi | 7828,MiB/MiB
19:09:45 | 50Gi/503Gi | 7828,MiB/MiB
19:09:46 | 50Gi/503Gi | 7828,MiB/MiB
19:09:47 | 50Gi/503Gi | 7828,MiB/MiB
19:09:48 | 50Gi/503Gi | 7828,MiB/MiB
19:09:49 | 50Gi/503Gi | 7828,MiB/MiB
19:09:50 | 50Gi/503Gi | 7828,MiB/MiB
19:09:52 | 50Gi/503Gi | 7828,MiB/MiB
19:09:53 | 50Gi/503Gi | 7828,MiB/MiB
19:09:54 | 50Gi/503Gi | 7828,MiB/MiB
19:09:55 | 50Gi/503Gi | 7828,MiB/MiB
19:09:56 | 50Gi/503Gi | 7828,MiB/MiB
19:09:57 | 50Gi/503Gi | 7828,MiB/MiB
19:09:58 | 50Gi/503Gi | 7828,MiB/MiB
19:09:59 | 50Gi/503Gi | 7828,MiB/MiB
19:10:00 | 50Gi/503Gi | 7828,MiB/MiB
19:10:01 | 50Gi/503Gi | 7828,MiB/MiB
19:10:02 | 50Gi/503Gi | 7828,MiB/MiB
19:10:03 | 50Gi/503Gi | 7828,MiB/MiB
19:10:04 | 50Gi/503Gi | 7828,MiB/MiB
19:10:05 | 50Gi/503Gi | 7828,MiB/MiB
19:10:06 | 50Gi/503Gi | 7828,MiB/MiB
19:10:07 | 50Gi/503Gi | 7828,MiB/MiB
19:10:08 | 50Gi/503Gi | 7828,MiB/MiB
19:10:09 | 50Gi/503Gi | 7828,MiB/MiB
19:10:11 | 50Gi/503Gi | 7828,MiB/MiB
19:10:12 | 50Gi/503Gi | 7828,MiB/MiB
19:10:13 | 50Gi/503Gi | 7828,MiB/MiB
19:10:14 | 50Gi/503Gi | 7828,MiB/MiB
19:10:15 | 50Gi/503Gi | 7828,MiB/MiB
19:10:16 | 50Gi/503Gi | 7828,MiB/MiB
19:10:17 | 50Gi/503Gi | 7828,MiB/MiB
19:10:18 | 50Gi/503Gi | 7828,MiB/MiB
19:10:19 | 50Gi/503Gi | 7828,MiB/MiB
19:10:20 | 50Gi/503Gi | 7828,MiB/MiB
19:10:21 | 50Gi/503Gi | 7828,MiB/MiB
19:10:22 | 50Gi/503Gi | 7828,MiB/MiB
19:10:23 | 50Gi/503Gi | 7828,MiB/MiB
19:10:24 | 50Gi/503Gi | 7828,MiB/MiB
19:10:25 | 50Gi/503Gi | 7828,MiB/MiB
19:10:26 | 50Gi/503Gi | 7828,MiB/MiB
19:10:27 | 50Gi/503Gi | 7828,MiB/MiB
19:10:28 | 50Gi/503Gi | 7828,MiB/MiB
19:10:30 | 50Gi/503Gi | 7828,MiB/MiB
19:10:31 | 50Gi/503Gi | 7828,MiB/MiB
19:10:32 | 50Gi/503Gi | 7828,MiB/MiB
19:10:33 | 50Gi/503Gi | 7828,MiB/MiB
19:10:34 | 50Gi/503Gi | 7828,MiB/MiB
19:10:35 | 50Gi/503Gi | 7828,MiB/MiB
19:10:36 | 50Gi/503Gi | 7828,MiB/MiB
19:10:37 | 50Gi/503Gi | 7828,MiB/MiB
19:10:38 | 50Gi/503Gi | 7828,MiB/MiB
19:10:39 | 50Gi/503Gi | 7828,MiB/MiB
19:10:40 | 50Gi/503Gi | 7828,MiB/MiB
19:10:41 | 50Gi/503Gi | 7828,MiB/MiB
19:10:42 | 50Gi/503Gi | 7828,MiB/MiB
19:10:43 | 50Gi/503Gi | 7828,MiB/MiB
19:10:44 | 50Gi/503Gi | 7828,MiB/MiB
19:10:45 | 50Gi/503Gi | 7828,MiB/MiB
19:10:46 | 50Gi/503Gi | 7828,MiB/MiB
19:10:47 | 50Gi/503Gi | 7828,MiB/MiB
19:10:49 | 50Gi/503Gi | 7828,MiB/MiB
19:10:50 | 50Gi/503Gi | 7828,MiB/MiB
19:10:51 | 50Gi/503Gi | 7828,MiB/MiB
19:10:52 | 50Gi/503Gi | 7828,MiB/MiB
19:10:53 | 50Gi/503Gi | 7828,MiB/MiB
19:10:54 | 50Gi/503Gi | 7828,MiB/MiB
19:10:55 | 50Gi/503Gi | 7828,MiB/MiB
19:10:56 | 50Gi/503Gi | 7828,MiB/MiB
19:10:57 | 50Gi/503Gi | 7828,MiB/MiB
19:10:58 | 50Gi/503Gi | 7828,MiB/MiB
19:10:59 | 51Gi/503Gi | 7828,MiB/MiB
19:11:00 | 52Gi/503Gi | 7828,MiB/MiB
19:11:01 | 53Gi/503Gi | 7828,MiB/MiB
19:11:02 | 55Gi/503Gi | 7828,MiB/MiB
19:11:03 | 56Gi/503Gi | 7828,MiB/MiB
19:11:04 | 57Gi/503Gi | 7828,MiB/MiB
19:11:05 | 57Gi/503Gi | 7828,MiB/MiB
19:11:06 | 57Gi/503Gi | 7828,MiB/MiB
19:11:08 | 57Gi/503Gi | 7830,MiB/MiB
19:11:09 | 57Gi/503Gi | 7830,MiB/MiB
19:11:10 | 57Gi/503Gi | 7830,MiB/MiB
19:11:11 | 57Gi/503Gi | 7830,MiB/MiB
19:11:12 | 57Gi/503Gi | 7830,MiB/MiB
19:11:13 | 57Gi/503Gi | 7830,MiB/MiB
19:11:14 | 57Gi/503Gi | 7830,MiB/MiB
19:11:15 | 57Gi/503Gi | 7830,MiB/MiB
19:11:16 | 57Gi/503Gi | 7830,MiB/MiB
19:11:17 | 57Gi/503Gi | 7830,MiB/MiB
19:11:18 | 57Gi/503Gi | 7830,MiB/MiB
19:11:19 | 57Gi/503Gi | 7830,MiB/MiB
19:11:20 | 57Gi/503Gi | 7830,MiB/MiB
19:11:21 | 57Gi/503Gi | 7830,MiB/MiB
19:11:22 | 57Gi/503Gi | 7830,MiB/MiB
19:11:23 | 57Gi/503Gi | 7830,MiB/MiB
19:11:24 | 57Gi/503Gi | 7830,MiB/MiB
19:11:25 | 57Gi/503Gi | 7830,MiB/MiB
19:11:26 | 57Gi/503Gi | 7830,MiB/MiB
19:11:28 | 57Gi/503Gi | 7830,MiB/MiB
19:11:29 | 57Gi/503Gi | 7830,MiB/MiB
19:11:30 | 57Gi/503Gi | 7830,MiB/MiB
19:11:31 | 57Gi/503Gi | 7830,MiB/MiB
19:11:32 | 57Gi/503Gi | 7830,MiB/MiB
19:11:33 | 57Gi/503Gi | 7830,MiB/MiB
19:11:34 | 57Gi/503Gi | 7830,MiB/MiB
19:11:35 | 57Gi/503Gi | 7830,MiB/MiB
19:11:36 | 57Gi/503Gi | 7830,MiB/MiB
19:11:37 | 57Gi/503Gi | 7830,MiB/MiB
19:11:38 | 57Gi/503Gi | 7830,MiB/MiB
19:11:39 | 57Gi/503Gi | 7830,MiB/MiB
19:11:40 | 57Gi/503Gi | 7830,MiB/MiB
19:11:41 | 57Gi/503Gi | 7830,MiB/MiB
19:11:42 | 57Gi/503Gi | 7830,MiB/MiB
19:11:43 | 57Gi/503Gi | 7830,MiB/MiB
19:11:44 | 57Gi/503Gi | 7830,MiB/MiB
19:11:45 | 57Gi/503Gi | 7830,MiB/MiB
19:11:46 | 57Gi/503Gi | 7830,MiB/MiB
19:11:48 | 57Gi/503Gi | 7830,MiB/MiB
19:11:49 | 57Gi/503Gi | 7830,MiB/MiB
19:11:50 | 57Gi/503Gi | 7830,MiB/MiB
19:11:51 | 57Gi/503Gi | 7830,MiB/MiB
19:11:52 | 57Gi/503Gi | 7830,MiB/MiB
19:11:53 | 57Gi/503Gi | 7830,MiB/MiB
19:11:54 | 57Gi/503Gi | 7830,MiB/MiB
19:11:55 | 57Gi/503Gi | 7830,MiB/MiB
19:11:56 | 57Gi/503Gi | 7830,MiB/MiB
19:11:57 | 57Gi/503Gi | 7830,MiB/MiB
19:11:58 | 57Gi/503Gi | 7830,MiB/MiB
19:11:59 | 57Gi/503Gi | 7830,MiB/MiB
19:12:00 | 57Gi/503Gi | 7830,MiB/MiB
19:12:01 | 57Gi/503Gi | 7830,MiB/MiB
19:12:02 | 57Gi/503Gi | 7830,MiB/MiB
19:12:03 | 57Gi/503Gi | 7830,MiB/MiB
19:12:04 | 57Gi/503Gi | 7830,MiB/MiB
19:12:05 | 57Gi/503Gi | 7830,MiB/MiB
19:12:07 | 57Gi/503Gi | 7830,MiB/MiB
19:12:08 | 57Gi/503Gi | 7830,MiB/MiB
19:12:09 | 57Gi/503Gi | 7830,MiB/MiB
19:12:10 | 57Gi/503Gi | 7830,MiB/MiB
19:12:11 | 57Gi/503Gi | 7830,MiB/MiB
19:12:12 | 57Gi/503Gi | 7830,MiB/MiB
19:12:13 | 57Gi/503Gi | 7830,MiB/MiB
19:12:14 | 57Gi/503Gi | 7830,MiB/MiB
19:12:15 | 57Gi/503Gi | 7830,MiB/MiB
19:12:16 | 57Gi/503Gi | 7830,MiB/MiB
19:12:17 | 57Gi/503Gi | 7830,MiB/MiB
19:12:18 | 57Gi/503Gi | 7830,MiB/MiB
19:12:19 | 57Gi/503Gi | 7830,MiB/MiB
19:12:20 | 57Gi/503Gi | 7830,MiB/MiB
19:12:21 | 57Gi/503Gi | 7830,MiB/MiB
19:12:22 | 57Gi/503Gi | 7830,MiB/MiB
19:12:23 | 57Gi/503Gi | 7830,MiB/MiB
19:12:24 | 57Gi/503Gi | 7830,MiB/MiB
19:12:25 | 57Gi/503Gi | 7830,MiB/MiB
19:12:27 | 57Gi/503Gi | 7830,MiB/MiB
19:12:28 | 57Gi/503Gi | 7830,MiB/MiB
19:12:29 | 57Gi/503Gi | 7830,MiB/MiB
19:12:30 | 57Gi/503Gi | 7830,MiB/MiB
19:12:31 | 57Gi/503Gi | 7830,MiB/MiB
19:12:32 | 57Gi/503Gi | 7830,MiB/MiB
19:12:33 | 57Gi/503Gi | 7830,MiB/MiB
19:12:34 | 57Gi/503Gi | 7830,MiB/MiB
19:12:35 | 57Gi/503Gi | 7830,MiB/MiB
19:12:36 | 58Gi/503Gi | 7830,MiB/MiB
19:12:37 | 57Gi/503Gi | 7830,MiB/MiB
19:12:38 | 57Gi/503Gi | 7830,MiB/MiB
19:12:39 | 58Gi/503Gi | 7830,MiB/MiB
19:12:40 | 57Gi/503Gi | 7830,MiB/MiB
19:12:41 | 58Gi/503Gi | 7830,MiB/MiB
19:12:42 | 57Gi/503Gi | 7830,MiB/MiB
19:12:43 | 58Gi/503Gi | 7830,MiB/MiB
19:12:44 | 57Gi/503Gi | 7830,MiB/MiB
19:12:45 | 58Gi/503Gi | 7830,MiB/MiB
19:12:46 | 57Gi/503Gi | 7830,MiB/MiB
19:12:48 | 58Gi/503Gi | 7830,MiB/MiB
19:12:49 | 57Gi/503Gi | 7830,MiB/MiB
19:12:50 | 58Gi/503Gi | 7830,MiB/MiB
19:12:51 | 57Gi/503Gi | 7830,MiB/MiB
19:12:52 | 58Gi/503Gi | 7830,MiB/MiB
19:12:53 | 57Gi/503Gi | 7830,MiB/MiB
19:12:54 | 58Gi/503Gi | 7830,MiB/MiB
19:12:55 | 58Gi/503Gi | 7830,MiB/MiB
19:12:56 | 58Gi/503Gi | 7830,MiB/MiB
19:12:57 | 58Gi/503Gi | 7830,MiB/MiB
19:12:58 | 58Gi/503Gi | 7830,MiB/MiB
19:12:59 | 58Gi/503Gi | 7830,MiB/MiB
19:13:00 | 58Gi/503Gi | 7830,MiB/MiB
19:13:01 | 58Gi/503Gi | 7830,MiB/MiB
19:13:02 | 58Gi/503Gi | 7830,MiB/MiB
19:13:03 | 58Gi/503Gi | 7830,MiB/MiB
19:13:04 | 58Gi/503Gi | 7830,MiB/MiB
19:13:05 | 58Gi/503Gi | 7830,MiB/MiB
19:13:07 | 58Gi/503Gi | 7830,MiB/MiB
19:13:08 | 58Gi/503Gi | 7830,MiB/MiB
19:13:09 | 58Gi/503Gi | 7830,MiB/MiB
19:13:10 | 58Gi/503Gi | 7830,MiB/MiB
19:13:11 | 58Gi/503Gi | 7830,MiB/MiB
19:13:12 | 58Gi/503Gi | 7830,MiB/MiB
19:13:13 | 58Gi/503Gi | 7830,MiB/MiB
19:13:14 | 58Gi/503Gi | 7830,MiB/MiB
19:13:15 | 58Gi/503Gi | 7830,MiB/MiB
19:13:16 | 58Gi/503Gi | 7830,MiB/MiB
19:13:17 | 58Gi/503Gi | 7830,MiB/MiB
19:13:18 | 58Gi/503Gi | 7830,MiB/MiB
19:13:19 | 58Gi/503Gi | 7830,MiB/MiB
19:13:20 | 58Gi/503Gi | 7830,MiB/MiB
19:13:21 | 58Gi/503Gi | 7830,MiB/MiB
19:13:22 | 58Gi/503Gi | 7830,MiB/MiB
19:13:23 | 58Gi/503Gi | 7830,MiB/MiB
19:13:24 | 58Gi/503Gi | 7830,MiB/MiB
19:13:25 | 58Gi/503Gi | 7830,MiB/MiB
19:13:27 | 58Gi/503Gi | 7830,MiB/MiB
19:13:28 | 58Gi/503Gi | 7830,MiB/MiB
19:13:29 | 58Gi/503Gi | 7830,MiB/MiB
19:13:30 | 58Gi/503Gi | 7830,MiB/MiB
19:13:31 | 58Gi/503Gi | 7830,MiB/MiB
19:13:32 | 58Gi/503Gi | 7830,MiB/MiB
19:13:33 | 58Gi/503Gi | 7830,MiB/MiB
19:13:34 | 58Gi/503Gi | 7830,MiB/MiB
19:13:35 | 58Gi/503Gi | 7830,MiB/MiB
19:13:36 | 58Gi/503Gi | 7830,MiB/MiB
19:13:37 | 58Gi/503Gi | 7830,MiB/MiB
19:13:38 | 58Gi/503Gi | 7830,MiB/MiB
19:13:39 | 58Gi/503Gi | 7830,MiB/MiB
19:13:40 | 58Gi/503Gi | 7830,MiB/MiB
19:13:41 | 58Gi/503Gi | 7830,MiB/MiB
19:13:42 | 58Gi/503Gi | 7830,MiB/MiB
19:13:43 | 58Gi/503Gi | 7830,MiB/MiB
19:13:45 | 58Gi/503Gi | 7830,MiB/MiB
19:13:46 | 58Gi/503Gi | 7830,MiB/MiB
19:13:47 | 58Gi/503Gi | 7830,MiB/MiB
19:13:48 | 58Gi/503Gi | 7830,MiB/MiB
19:13:49 | 58Gi/503Gi | 7830,MiB/MiB
19:13:50 | 58Gi/503Gi | 7830,MiB/MiB
19:13:51 | 58Gi/503Gi | 7830,MiB/MiB
19:13:52 | 58Gi/503Gi | 7830,MiB/MiB
19:13:53 | 58Gi/503Gi | 7830,MiB/MiB
19:13:54 | 58Gi/503Gi | 7830,MiB/MiB
19:13:55 | 58Gi/503Gi | 7830,MiB/MiB
19:13:56 | 58Gi/503Gi | 7830,MiB/MiB
19:13:57 | 58Gi/503Gi | 7830,MiB/MiB
19:13:58 | 58Gi/503Gi | 7830,MiB/MiB
19:13:59 | 58Gi/503Gi | 7830,MiB/MiB
19:14:00 | 58Gi/503Gi | 7830,MiB/MiB
19:14:01 | 58Gi/503Gi | 7830,MiB/MiB
19:14:02 | 58Gi/503Gi | 7830,MiB/MiB
19:14:04 | 58Gi/503Gi | 7830,MiB/MiB
19:14:05 | 58Gi/503Gi | 7830,MiB/MiB
19:14:06 | 58Gi/503Gi | 7830,MiB/MiB
19:14:07 | 58Gi/503Gi | 7830,MiB/MiB
19:14:08 | 58Gi/503Gi | 7830,MiB/MiB
19:14:09 | 58Gi/503Gi | 7830,MiB/MiB
19:14:10 | 58Gi/503Gi | 7830,MiB/MiB
19:14:11 | 58Gi/503Gi | 7830,MiB/MiB
19:14:12 | 58Gi/503Gi | 7830,MiB/MiB
19:14:13 | 58Gi/503Gi | 7830,MiB/MiB
19:14:14 | 58Gi/503Gi | 7830,MiB/MiB
19:14:15 | 58Gi/503Gi | 7830,MiB/MiB
19:14:16 | 58Gi/503Gi | 7830,MiB/MiB
19:14:17 | 58Gi/503Gi | 7830,MiB/MiB
19:14:18 | 58Gi/503Gi | 7830,MiB/MiB
19:14:19 | 58Gi/503Gi | 7830,MiB/MiB
19:14:20 | 58Gi/503Gi | 7830,MiB/MiB
19:14:21 | 58Gi/503Gi | 7830,MiB/MiB
19:14:22 | 59Gi/503Gi | 7830,MiB/MiB
19:14:24 | 58Gi/503Gi | 7830,MiB/MiB
19:14:25 | 58Gi/503Gi | 7830,MiB/MiB
19:14:26 | 58Gi/503Gi | 7830,MiB/MiB
19:14:27 | 58Gi/503Gi | 7830,MiB/MiB
19:14:28 | 58Gi/503Gi | 7830,MiB/MiB
19:14:29 | 59Gi/503Gi | 7830,MiB/MiB
19:14:30 | 58Gi/503Gi | 7830,MiB/MiB
19:14:31 | 58Gi/503Gi | 7830,MiB/MiB
19:14:32 | 58Gi/503Gi | 7830,MiB/MiB
19:14:33 | 58Gi/503Gi | 7830,MiB/MiB
19:14:34 | 58Gi/503Gi | 7830,MiB/MiB
19:14:35 | 59Gi/503Gi | 7830,MiB/MiB
19:14:36 | 59Gi/503Gi | 7830,MiB/MiB
19:14:37 | 59Gi/503Gi | 7830,MiB/MiB
19:14:38 | 59Gi/503Gi | 7830,MiB/MiB
19:14:39 | 59Gi/503Gi | 7830,MiB/MiB
19:14:40 | 59Gi/503Gi | 7830,MiB/MiB
19:14:41 | 59Gi/503Gi | 7830,MiB/MiB
19:14:43 | 59Gi/503Gi | 7830,MiB/MiB
19:14:44 | 59Gi/503Gi | 7830,MiB/MiB
19:14:45 | 59Gi/503Gi | 7830,MiB/MiB
19:14:46 | 59Gi/503Gi | 7830,MiB/MiB
19:14:47 | 59Gi/503Gi | 7830,MiB/MiB
19:14:48 | 59Gi/503Gi | 7830,MiB/MiB
19:14:49 | 59Gi/503Gi | 7830,MiB/MiB
19:14:50 | 59Gi/503Gi | 7830,MiB/MiB
19:14:51 | 59Gi/503Gi | 7830,MiB/MiB
19:14:52 | 59Gi/503Gi | 7830,MiB/MiB
19:14:53 | 59Gi/503Gi | 7830,MiB/MiB
19:14:54 | 59Gi/503Gi | 7830,MiB/MiB
19:14:55 | 59Gi/503Gi | 7830,MiB/MiB
19:14:56 | 59Gi/503Gi | 7830,MiB/MiB
19:14:57 | 59Gi/503Gi | 7830,MiB/MiB
19:14:58 | 59Gi/503Gi | 7830,MiB/MiB
19:14:59 | 59Gi/503Gi | 7830,MiB/MiB
19:15:00 | 59Gi/503Gi | 7830,MiB/MiB
19:15:01 | 59Gi/503Gi | 7830,MiB/MiB
19:15:03 | 59Gi/503Gi | 7830,MiB/MiB
19:15:04 | 59Gi/503Gi | 7830,MiB/MiB
19:15:05 | 59Gi/503Gi | 7830,MiB/MiB
19:15:06 | 59Gi/503Gi | 7830,MiB/MiB
19:15:07 | 58Gi/503Gi | 7830,MiB/MiB
19:15:08 | 59Gi/503Gi | 7830,MiB/MiB
19:15:09 | 58Gi/503Gi | 7830,MiB/MiB
19:15:10 | 59Gi/503Gi | 7830,MiB/MiB
19:15:11 | 59Gi/503Gi | 7830,MiB/MiB
19:15:12 | 59Gi/503Gi | 7830,MiB/MiB
19:15:13 | 58Gi/503Gi | 7830,MiB/MiB
19:15:14 | 58Gi/503Gi | 7830,MiB/MiB
19:15:15 | 59Gi/503Gi | 7830,MiB/MiB
19:15:16 | 59Gi/503Gi | 7830,MiB/MiB
19:15:17 | 58Gi/503Gi | 7830,MiB/MiB
19:15:18 | 58Gi/503Gi | 7830,MiB/MiB
19:15:19 | 59Gi/503Gi | 7830,MiB/MiB
19:15:20 | 59Gi/503Gi | 7830,MiB/MiB
19:15:21 | 58Gi/503Gi | 7830,MiB/MiB
19:15:23 | 59Gi/503Gi | 7830,MiB/MiB
19:15:24 | 58Gi/503Gi | 7830,MiB/MiB
19:15:25 | 58Gi/503Gi | 7830,MiB/MiB
19:15:26 | 58Gi/503Gi | 7830,MiB/MiB
19:15:27 | 58Gi/503Gi | 7830,MiB/MiB
19:15:28 | 59Gi/503Gi | 7830,MiB/MiB
19:15:29 | 60Gi/503Gi | 7830,MiB/MiB
19:15:30 | 60Gi/503Gi | 7830,MiB/MiB
19:15:31 | 60Gi/503Gi | 7830,MiB/MiB
19:15:32 | 60Gi/503Gi | 7830,MiB/MiB
19:15:33 | 60Gi/503Gi | 7830,MiB/MiB
19:15:34 | 60Gi/503Gi | 7830,MiB/MiB
19:15:35 | 60Gi/503Gi | 7830,MiB/MiB
19:15:36 | 60Gi/503Gi | 7830,MiB/MiB
19:15:37 | 60Gi/503Gi | 7830,MiB/MiB
19:15:38 | 60Gi/503Gi | 7830,MiB/MiB
19:15:39 | 60Gi/503Gi | 7830,MiB/MiB
19:15:40 | 60Gi/503Gi | 7830,MiB/MiB
19:15:41 | 60Gi/503Gi | 7830,MiB/MiB
19:15:43 | 60Gi/503Gi | 7830,MiB/MiB
19:15:44 | 60Gi/503Gi | 7830,MiB/MiB
19:15:45 | 60Gi/503Gi | 7830,MiB/MiB
19:15:46 | 60Gi/503Gi | 7830,MiB/MiB
19:15:47 | 60Gi/503Gi | 7830,MiB/MiB
19:15:48 | 60Gi/503Gi | 7830,MiB/MiB
19:15:49 | 60Gi/503Gi | 7830,MiB/MiB
19:15:50 | 60Gi/503Gi | 7830,MiB/MiB
19:15:51 | 60Gi/503Gi | 7830,MiB/MiB
19:15:52 | 60Gi/503Gi | 7830,MiB/MiB
19:15:53 | 60Gi/503Gi | 7830,MiB/MiB
19:15:54 | 59Gi/503Gi | 7830,MiB/MiB
19:15:55 | 59Gi/503Gi | 7830,MiB/MiB
19:15:56 | 60Gi/503Gi | 7830,MiB/MiB
19:15:57 | 61Gi/503Gi | 7830,MiB/MiB
19:15:58 | 62Gi/503Gi | 7830,MiB/MiB
19:15:59 | 62Gi/503Gi | 7830,MiB/MiB
19:16:00 | 63Gi/503Gi | 7830,MiB/MiB
19:16:01 | 64Gi/503Gi | 7830,MiB/MiB
19:16:03 | 66Gi/503Gi | 7830,MiB/MiB
19:16:04 | 67Gi/503Gi | 7830,MiB/MiB
19:16:05 | 67Gi/503Gi | 7830,MiB/MiB
19:16:06 | 67Gi/503Gi | 7830,MiB/MiB
19:16:07 | 67Gi/503Gi | 7830,MiB/MiB
19:16:08 | 67Gi/503Gi | 7830,MiB/MiB
19:16:09 | 67Gi/503Gi | 7830,MiB/MiB
19:16:10 | 67Gi/503Gi | 7830,MiB/MiB
19:16:11 | 67Gi/503Gi | 7830,MiB/MiB
19:16:12 | 67Gi/503Gi | 7830,MiB/MiB
19:16:13 | 67Gi/503Gi | 7830,MiB/MiB
19:16:14 | 62Gi/503Gi | 7830,MiB/MiB
19:16:15 | 62Gi/503Gi | 7830,MiB/MiB
19:16:16 | 65Gi/503Gi | 7830,MiB/MiB
19:16:17 | 67Gi/503Gi | 7830,MiB/MiB
19:16:18 | 67Gi/503Gi | 7830,MiB/MiB
19:16:19 | 67Gi/503Gi | 7830,MiB/MiB
19:16:20 | 64Gi/503Gi | 7830,MiB/MiB
19:16:22 | 67Gi/503Gi | 7830,MiB/MiB
19:16:23 | 67Gi/503Gi | 7830,MiB/MiB
19:16:24 | 67Gi/503Gi | 7830,MiB/MiB
19:16:25 | 67Gi/503Gi | 7830,MiB/MiB
19:16:26 | 64Gi/503Gi | 7830,MiB/MiB
19:16:27 | 63Gi/503Gi | 7830,MiB/MiB
19:16:28 | 61Gi/503Gi | 7830,MiB/MiB
19:16:29 | 61Gi/503Gi | 7830,MiB/MiB
19:16:30 | 62Gi/503Gi | 7830,MiB/MiB
19:16:31 | 62Gi/503Gi | 7830,MiB/MiB
19:16:32 | 62Gi/503Gi | 7830,MiB/MiB
19:16:33 | 62Gi/503Gi | 7830,MiB/MiB
19:16:34 | 62Gi/503Gi | 7830,MiB/MiB
19:16:35 | 62Gi/503Gi | 7830,MiB/MiB
19:16:36 | 63Gi/503Gi | 7830,MiB/MiB
19:16:37 | 63Gi/503Gi | 7830,MiB/MiB
19:16:38 | 63Gi/503Gi | 7830,MiB/MiB
19:16:39 | 63Gi/503Gi | 7830,MiB/MiB
19:16:41 | 63Gi/503Gi | 7830,MiB/MiB
19:16:42 | 64Gi/503Gi | 7830,MiB/MiB
19:16:43 | 64Gi/503Gi | 7830,MiB/MiB
19:16:44 | 64Gi/503Gi | 7830,MiB/MiB
19:16:45 | 65Gi/503Gi | 7830,MiB/MiB
19:16:46 | 66Gi/503Gi | 7830,MiB/MiB
19:16:47 | 67Gi/503Gi | 7830,MiB/MiB
19:16:48 | 68Gi/503Gi | 7830,MiB/MiB
19:16:49 | 65Gi/503Gi | 7830,MiB/MiB
19:16:50 | 66Gi/503Gi | 7830,MiB/MiB
19:16:51 | 68Gi/503Gi | 7830,MiB/MiB
19:16:52 | 70Gi/503Gi | 7830,MiB/MiB
19:16:53 | 71Gi/503Gi | 7830,MiB/MiB
19:16:54 | 69Gi/503Gi | 7830,MiB/MiB
19:16:55 | 71Gi/503Gi | 7830,MiB/MiB
19:16:56 | 67Gi/503Gi | 7830,MiB/MiB
19:16:57 | 67Gi/503Gi | 7830,MiB/MiB
19:16:58 | 69Gi/503Gi | 7830,MiB/MiB
19:17:00 | 71Gi/503Gi | 7830,MiB/MiB
