Time | RAM Used/Total | VRAM Used/Total
05:03:24 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:26 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:28 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:30 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:32 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:34 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:36 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:38 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:40 | 57Gi/503Gi | 9742,MiB/12288MiB
05:03:42 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:44 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:46 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:48 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:50 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:52 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:55 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:57 | 58Gi/503Gi | 9742,MiB/12288MiB
05:03:59 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:01 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:03 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:05 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:07 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:09 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:11 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:13 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:15 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:17 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:19 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:21 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:23 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:25 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:27 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:29 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:31 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:34 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:36 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:38 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:40 | 59Gi/503Gi | 9742,MiB/12288MiB
05:04:42 | 59Gi/503Gi | 9742,MiB/12288MiB
05:04:44 | 59Gi/503Gi | 9742,MiB/12288MiB
05:04:46 | 59Gi/503Gi | 9742,MiB/12288MiB
05:04:48 | 59Gi/503Gi | 9742,MiB/12288MiB
05:04:50 | 60Gi/503Gi | 9742,MiB/12288MiB
05:04:52 | 58Gi/503Gi | 9742,MiB/12288MiB
05:04:54 | 60Gi/503Gi | 9742,MiB/12288MiB
05:04:56 | 61Gi/503Gi | 9742,MiB/12288MiB
05:04:58 | 63Gi/503Gi | 9742,MiB/12288MiB
05:05:00 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:02 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:04 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:06 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:08 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:10 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:12 | 62Gi/503Gi | 9742,MiB/12288MiB
05:05:15 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:17 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:19 | 64Gi/503Gi | 9742,MiB/12288MiB
05:05:21 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:23 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:25 | 62Gi/503Gi | 9742,MiB/12288MiB
05:05:27 | 61Gi/503Gi | 9742,MiB/12288MiB
05:05:29 | 61Gi/503Gi | 9742,MiB/12288MiB
05:05:31 | 62Gi/503Gi | 9742,MiB/12288MiB
05:05:33 | 62Gi/503Gi | 9742,MiB/12288MiB
05:05:35 | 62Gi/503Gi | 9742,MiB/12288MiB
05:05:37 | 63Gi/503Gi | 9742,MiB/12288MiB
05:05:39 | 63Gi/503Gi | 9742,MiB/12288MiB
05:05:41 | 63Gi/503Gi | 9742,MiB/12288MiB
05:05:43 | 64Gi/503Gi | 9742,MiB/12288MiB
05:05:45 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:47 | 69Gi/503Gi | 9742,MiB/12288MiB
05:05:49 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:51 | 70Gi/503Gi | 9742,MiB/12288MiB
05:05:54 | 69Gi/503Gi | 9742,MiB/12288MiB
05:05:56 | 66Gi/503Gi | 9742,MiB/12288MiB
05:05:58 | 70Gi/503Gi | 9742,MiB/12288MiB
05:06:00 | 69Gi/503Gi | 9742,MiB/12288MiB
05:06:02 | 52Gi/503Gi | 9742,MiB/12288MiB
05:06:04 | 52Gi/503Gi | 9742,MiB/12288MiB
05:06:06 | 52Gi/503Gi | 9742,MiB/12288MiB
05:06:08 | 38Gi/503Gi | 9742,MiB/12288MiB
