Time | RAM Used/Total | VRAM Used/Total
05:55:43 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:45 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:47 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:49 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:51 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:53 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:55 | 73Gi/503Gi | 7240,MiB/12288MiB
05:55:58 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:00 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:02 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:04 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:06 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:08 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:10 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:12 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:14 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:16 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:18 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:20 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:22 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:24 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:26 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:28 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:30 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:32 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:34 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:36 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:39 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:41 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:43 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:45 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:47 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:49 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:51 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:53 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:55 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:57 | 74Gi/503Gi | 7240,MiB/12288MiB
05:56:59 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:01 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:03 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:05 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:07 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:09 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:11 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:13 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:15 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:18 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:20 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:22 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:24 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:26 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:28 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:30 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:32 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:34 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:36 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:38 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:40 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:42 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:44 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:46 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:48 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:50 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:52 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:54 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:56 | 74Gi/503Gi | 7240,MiB/12288MiB
05:57:59 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:01 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:03 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:05 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:07 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:09 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:11 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:13 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:15 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:17 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:19 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:21 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:23 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:25 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:27 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:29 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:31 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:33 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:35 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:38 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:40 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:42 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:44 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:46 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:48 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:50 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:52 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:54 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:56 | 74Gi/503Gi | 7240,MiB/12288MiB
05:58:58 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:00 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:02 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:04 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:06 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:08 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:10 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:12 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:14 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:16 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:19 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:21 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:23 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:25 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:27 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:29 | 74Gi/503Gi | 7240,MiB/12288MiB
05:59:31 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:33 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:35 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:37 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:39 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:41 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:43 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:45 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:47 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:49 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:51 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:53 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:55 | 75Gi/503Gi | 7240,MiB/12288MiB
05:59:58 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:00 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:02 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:04 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:06 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:08 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:10 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:12 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:14 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:16 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:18 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:20 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:22 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:24 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:26 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:28 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:30 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:32 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:34 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:36 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:39 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:41 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:43 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:45 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:47 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:49 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:51 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:53 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:55 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:57 | 75Gi/503Gi | 7240,MiB/12288MiB
06:00:59 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:01 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:03 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:05 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:07 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:09 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:11 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:13 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:15 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:17 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:20 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:22 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:24 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:26 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:28 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:30 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:32 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:34 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:36 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:38 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:40 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:42 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:44 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:46 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:48 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:50 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:52 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:54 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:56 | 75Gi/503Gi | 7240,MiB/12288MiB
06:01:58 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:01 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:03 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:05 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:07 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:09 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:11 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:13 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:15 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:17 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:19 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:21 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:23 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:25 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:27 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:29 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:31 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:33 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:35 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:37 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:39 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:42 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:44 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:46 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:48 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:50 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:52 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:54 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:56 | 75Gi/503Gi | 7240,MiB/12288MiB
06:02:58 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:00 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:02 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:04 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:06 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:08 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:10 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:12 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:14 | 75Gi/503Gi | 7240,MiB/12288MiB
06:03:16 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:18 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:21 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:23 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:25 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:27 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:29 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:31 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:33 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:35 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:37 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:39 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:41 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:43 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:45 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:47 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:49 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:51 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:53 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:55 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:57 | 76Gi/503Gi | 7240,MiB/12288MiB
06:03:59 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:02 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:04 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:06 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:08 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:10 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:12 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:14 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:16 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:18 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:20 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:22 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:24 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:26 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:28 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:30 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:32 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:34 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:36 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:38 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:40 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:43 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:45 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:47 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:49 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:51 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:53 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:55 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:57 | 76Gi/503Gi | 7240,MiB/12288MiB
06:04:59 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:01 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:03 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:05 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:07 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:09 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:11 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:13 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:15 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:17 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:19 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:21 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:24 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:26 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:28 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:30 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:32 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:34 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:36 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:38 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:40 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:42 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:44 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:46 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:48 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:50 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:52 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:54 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:56 | 76Gi/503Gi | 7240,MiB/12288MiB
06:05:58 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:01 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:03 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:05 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:07 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:09 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:11 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:13 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:15 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:17 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:19 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:21 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:23 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:25 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:27 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:29 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:31 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:33 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:35 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:37 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:40 | 74Gi/503Gi | 7240,MiB/12288MiB
06:06:42 | 75Gi/503Gi | 7240,MiB/12288MiB
06:06:44 | 76Gi/503Gi | 7240,MiB/12288MiB
06:06:46 | 77Gi/503Gi | 7240,MiB/12288MiB
06:06:48 | 74Gi/503Gi | 7240,MiB/12288MiB
06:06:50 | 75Gi/503Gi | 7240,MiB/12288MiB
06:06:52 | 73Gi/503Gi | 7240,MiB/12288MiB
06:06:54 | 73Gi/503Gi | 7240,MiB/12288MiB
06:06:56 | 75Gi/503Gi | 7240,MiB/12288MiB
06:06:58 | 75Gi/503Gi | 7240,MiB/12288MiB
06:07:00 | 75Gi/503Gi | 7240,MiB/12288MiB
06:07:02 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:04 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:06 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:08 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:10 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:12 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:14 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:16 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:19 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:21 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:23 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:25 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:27 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:29 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:31 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:33 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:35 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:37 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:39 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:41 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:43 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:45 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:47 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:49 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:51 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:53 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:55 | 76Gi/503Gi | 7240,MiB/12288MiB
06:07:58 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:00 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:02 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:04 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:06 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:08 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:10 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:12 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:14 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:16 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:18 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:20 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:22 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:24 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:26 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:28 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:30 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:32 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:34 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:36 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:39 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:41 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:43 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:45 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:47 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:49 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:51 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:53 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:55 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:57 | 76Gi/503Gi | 7240,MiB/12288MiB
06:08:59 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:01 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:03 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:05 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:07 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:09 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:11 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:13 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:15 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:17 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:20 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:22 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:24 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:26 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:28 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:30 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:32 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:34 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:36 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:38 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:40 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:42 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:44 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:46 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:48 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:50 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:52 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:54 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:56 | 76Gi/503Gi | 7240,MiB/12288MiB
06:09:58 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:01 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:03 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:05 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:07 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:09 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:11 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:13 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:15 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:17 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:19 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:21 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:23 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:25 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:27 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:29 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:31 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:33 | 76Gi/503Gi | 7240,MiB/12288MiB
06:10:35 | 77Gi/503Gi | 7240,MiB/12288MiB
